MsOfDay, Time,Price,Size
47569437,13:12:49:437,48.19,100
47569437,13:12:49:437,48.19,100
47569438,13:12:49:438,48.19,100
47569438,13:12:49:438,48.19,67
47569438,13:12:49:438,48.19,33
47575591,13:12:55:591,48.18,24
47577561,13:12:57:561,48.19,100
47582379,13:13:2:379,48.18,54
47582379,13:13:2:379,48.18,100
47582379,13:13:2:379,48.18,149
47582379,13:13:2:379,48.18,152
47582379,13:13:2:379,48.18,1
47582379,13:13:2:379,48.18,100
47582380,13:13:2:380,48.18,100
47588569,13:13:8:569,48.18,100
47612562,13:13:32:562,48.18,100
47612567,13:13:32:567,48.18,100
47622693,13:13:42:693,48.17,100
47622938,13:13:42:938,48.17,50
47622938,13:13:42:938,48.17,48
47622938,13:13:42:938,48.17,100
47622938,13:13:42:938,48.17,2
47622938,13:13:42:938,48.17,100
47622939,13:13:42:939,48.16,48
47622943,13:13:42:943,48.16,200
47622945,13:13:42:945,48.15,200
47622945,13:13:42:945,48.15,100
47622945,13:13:42:945,48.15,100
47622945,13:13:42:945,48.15,100
47622945,13:13:42:945,48.15,100
47622945,13:13:42:945,48.15,100
47622945,13:13:42:945,48.15,56
47622946,13:13:42:946,48.15,100
47622946,13:13:42:946,48.15,100
47622948,13:13:42:948,48.14,500
47622949,13:13:42:949,48.14,8
47622949,13:13:42:949,48.14,100
47622949,13:13:42:949,48.14,61
47622949,13:13:42:949,48.14,200
47622949,13:13:42:949,48.14,100
47622949,13:13:42:949,48.14,100
47622949,13:13:42:949,48.14,100
47622950,13:13:42:950,48.14,39
47622950,13:13:42:950,48.14,9
47623001,13:13:43:1,48.14,1
47623437,13:13:43:437,48.14,100
47623437,13:13:43:437,48.14,100
47623438,13:13:43:438,48.14,100
47639675,13:13:59:675,48.15,100
47641492,13:14:1:492,48.14,100
47641492,13:14:1:492,48.14,400
47642055,13:14:2:55,48.15,33
47645077,13:14:5:77,48.15,100
47645077,13:14:5:77,48.15,85
47645077,13:14:5:77,48.15,15
47645077,13:14:5:77,48.15,100
47645077,13:14:5:77,48.15,100
47673472,13:14:33:472,48.155,80
47673530,13:14:33:530,48.16,20
47688447,13:14:48:447,48.15,1
47688447,13:14:48:447,48.15,100
47688447,13:14:48:447,48.15,100
47688447,13:14:48:447,48.15,100
47688447,13:14:48:447,48.15,100
47688448,13:14:48:448,48.14,100
47688449,13:14:48:449,48.14,100
47688455,13:14:48:455,48.155,100
47688466,13:14:48:466,48.15,100
47688466,13:14:48:466,48.15,100
47688468,13:14:48:468,48.15,11
47688567,13:14:48:567,48.15,100
47688905,13:14:48:905,48.15,100
47688905,13:14:48:905,48.15,16
47688905,13:14:48:905,48.15,100
47688906,13:14:48:906,48.15,89
47688907,13:14:48:907,48.15,100
47688907,13:14:48:907,48.15,100
47688907,13:14:48:907,48.15,65
47688907,13:14:48:907,48.15,35
47688908,13:14:48:908,48.155,100
47688908,13:14:48:908,48.15,100
47688908,13:14:48:908,48.15,10
47688908,13:14:48:908,48.15,10
47688908,13:14:48:908,48.15,100
47688908,13:14:48:908,48.15,200
47688950,13:14:48:950,48.15,400
47688950,13:14:48:950,48.15,100
47688951,13:14:48:951,48.15,100
47688951,13:14:48:951,48.15,100
47688951,13:14:48:951,48.15,100
47688951,13:14:48:951,48.15,100
47702914,13:15:2:914,48.15,77
47707434,13:15:7:434,48.145,100
47711826,13:15:11:826,48.15,13
47711826,13:15:11:826,48.15,35
47711826,13:15:11:826,48.15,65
47711826,13:15:11:826,48.15,87
47711826,13:15:11:826,48.15,63
47711826,13:15:11:826,48.15,50
47711826,13:15:11:826,48.15,50
47711826,13:15:11:826,48.15,100
47711826,13:15:11:826,48.15,100
47711826,13:15:11:826,48.15,100
47711826,13:15:11:826,48.15,37
47711826,13:15:11:826,48.15,100
47712141,13:15:12:141,48.15,100
47714408,13:15:14:408,48.16,3
47714419,13:15:14:419,48.16,200
47714419,13:15:14:419,48.16,100
47714419,13:15:14:419,48.16,200
47714419,13:15:14:419,48.16,100
47714419,13:15:14:419,48.16,500
47714419,13:15:14:419,48.16,100
47714419,13:15:14:419,48.16,100
47720531,13:15:20:531,48.17,100
47733989,13:15:33:989,48.17,5
47746681,13:15:46:681,48.18,5
47752634,13:15:52:634,48.18,100
47752634,13:15:52:634,48.18,100
47752635,13:15:52:635,48.185,100
47752635,13:15:52:635,48.18,90
47752635,13:15:52:635,48.18,400
47752635,13:15:52:635,48.185,100
47752635,13:15:52:635,48.18,100
47752635,13:15:52:635,48.18,10
47752635,13:15:52:635,48.18,100
47752903,13:15:52:903,48.19,100
47752903,13:15:52:903,48.19,100
47752903,13:15:52:903,48.19,500
47752903,13:15:52:903,48.19,100
47752903,13:15:52:903,48.19,100
47752903,13:15:52:903,48.19,100
47752904,13:15:52:904,48.19,20
47752904,13:15:52:904,48.19,80
47752904,13:15:52:904,48.19,20
47752904,13:15:52:904,48.19,100
47752905,13:15:52:905,48.2,100
47761281,13:16:1:281,48.2,20
47761281,13:16:1:281,48.2,100
47761281,13:16:1:281,48.2,100
47761871,13:16:1:871,48.2,100
47761872,13:16:1:872,48.2,115
47764535,13:16:4:535,48.21,35
47764536,13:16:4:536,48.21,100
47764536,13:16:4:536,48.21,20
47764536,13:16:4:536,48.21,100
47764537,13:16:4:537,48.21,65
47765534,13:16:5:534,48.22,53
47765534,13:16:5:534,48.22,47
47765534,13:16:5:534,48.22,100
47765534,13:16:5:534,48.22,100
47765534,13:16:5:534,48.22,100
47765534,13:16:5:534,48.22,1
47767139,13:16:7:139,48.23,2
47767139,13:16:7:139,48.23,50
47774407,13:16:14:407,48.22,1
47776765,13:16:16:765,48.23,100
47780292,13:16:20:292,48.23,8
47783878,13:16:23:878,48.23,15
47784544,13:16:24:544,48.23,7
47784544,13:16:24:544,48.23,92
47784544,13:16:24:544,48.23,93
47810200,13:16:50:200,48.241,1000
47810214,13:16:50:214,48.24,1
47810214,13:16:50:214,48.24,299
47810215,13:16:50:215,48.24,1
47810215,13:16:50:215,48.23,100
47811547,13:16:51:547,48.24,194
47818030,13:16:58:30,48.239,21
47820169,13:17:0:169,48.24,100
47820172,13:17:0:172,48.24,100
47820530,13:17:0:530,48.2358,25
47820683,13:17:0:683,48.23,85
47820683,13:17:0:683,48.23,100
47820683,13:17:0:683,48.23,100
47822748,13:17:2:748,48.21,2
47822748,13:17:2:748,48.22,13
47828226,13:17:8:226,48.21,200
47828226,13:17:8:226,48.21,1
47830002,13:17:10:2,48.2,2
47830002,13:17:10:2,48.2,100
47830002,13:17:10:2,48.2,100
47830003,13:17:10:3,48.2,56
47830977,13:17:10:977,48.19,100
47830978,13:17:10:978,48.195,100
47836007,13:17:16:7,48.19,400
47836007,13:17:16:7,48.19,100
47836007,13:17:16:7,48.19,100
47836089,13:17:16:89,48.2,21
47849294,13:17:29:294,48.2,100
47856269,13:17:36:269,48.2,17
47863483,13:17:43:483,48.2,100
47864019,13:17:44:19,48.21,100
47864019,13:17:44:19,48.21,100
47878763,13:17:58:763,48.21,200
47886088,13:18:6:88,48.22,100
47886089,13:18:6:89,48.22,35
47886089,13:18:6:89,48.22,65
47886089,13:18:6:89,48.22,50
47886172,13:18:6:172,48.22,300
47886510,13:18:6:510,48.22,300
47887445,13:18:7:445,48.23,1
47887464,13:18:7:464,48.23,99
47887465,13:18:7:465,48.23,1
47887466,13:18:7:466,48.23,99
47887466,13:18:7:466,48.23,1
47891091,13:18:11:91,48.24,50
47891109,13:18:11:109,48.24,100
47892025,13:18:12:25,48.245,100
47892174,13:18:12:174,48.25,15
47892190,13:18:12:190,48.25,85
47892193,13:18:12:193,48.25,15
47894055,13:18:14:55,48.25,5
47894055,13:18:14:55,48.25,100
47894057,13:18:14:57,48.26,5
47894057,13:18:14:57,48.24,300
47894057,13:18:14:57,48.25,95
47894058,13:18:14:58,48.24,100
47894059,13:18:14:59,48.24,100
47894059,13:18:14:59,48.26,95
47894059,13:18:14:59,48.24,99
47894060,13:18:14:60,48.24,1
47894060,13:18:14:60,48.23,100
47894060,13:18:14:60,48.23,300
47894060,13:18:14:60,48.23,100
47894921,13:18:14:921,48.24,100
47894943,13:18:14:943,48.24,300
47903722,13:18:23:722,48.24,100
47903724,13:18:23:724,48.24,100
47915449,13:18:35:449,48.23,80
47931242,13:18:51:242,48.22,1
47931242,13:18:51:242,48.22,100
47931774,13:18:51:774,48.21,120
47931774,13:18:51:774,48.21,100
47931774,13:18:51:774,48.21,380
47931775,13:18:51:775,48.2,400
47931775,13:18:51:775,48.2,100
47931775,13:18:51:775,48.2,100
47932369,13:18:52:369,48.19,100
47932369,13:18:52:369,48.19,100
47932369,13:18:52:369,48.19,100
47932369,13:18:52:369,48.19,100
47932369,13:18:52:369,48.19,56
47932370,13:18:52:370,48.18,100
47935014,13:18:55:14,48.19,100
47935014,13:18:55:14,48.19,200
47935015,13:18:55:15,48.19,100
47935015,13:18:55:15,48.19,10
47935015,13:18:55:15,48.19,50
47943293,13:19:3:293,48.2,100
47943293,13:19:3:293,48.2,5
47943293,13:19:3:293,48.2,19
47944739,13:19:4:739,48.21,200
47944739,13:19:4:739,48.21,100
47946077,13:19:6:77,48.22,100
47946078,13:19:6:78,48.22,2
47947058,13:19:7:58,48.22,300
47947466,13:19:7:466,48.22,100
47972369,13:19:32:369,48.2101,24
47973822,13:19:33:822,48.22,100
47973837,13:19:33:837,48.22,100
47982612,13:19:42:612,48.22,54
47982614,13:19:42:614,48.22,146
47982615,13:19:42:615,48.22,200
47982615,13:19:42:615,48.22,100
47982615,13:19:42:615,48.22,200
47982615,13:19:42:615,48.22,100
47983659,13:19:43:659,48.23,54
47983660,13:19:43:660,48.23,46
47983660,13:19:43:660,48.23,100
47983765,13:19:43:765,48.23,100
47983766,13:19:43:766,48.23,200
47984671,13:19:44:671,48.235,1
47984695,13:19:44:695,48.24,99
48004041,13:20:4:41,48.24,1
48004093,13:20:4:93,48.24,100
48008934,13:20:8:934,48.23,100
48013772,13:20:13:772,48.24,300
48013830,13:20:13:830,48.24,100
48014424,13:20:14:424,48.24,100
48015010,13:20:15:10,48.24,48
48015014,13:20:15:14,48.24,100
48015014,13:20:15:14,48.24,10
48015014,13:20:15:14,48.24,42
48015014,13:20:15:14,48.24,58
48015014,13:20:15:14,48.24,42
48015014,13:20:15:14,48.24,100
48015015,13:20:15:15,48.24,100
48016827,13:20:16:827,48.24,100
48042479,13:20:42:479,48.24,100
48042492,13:20:42:492,48.24,100
48042492,13:20:42:492,48.24,200
48042492,13:20:42:492,48.24,100
48042492,13:20:42:492,48.24,100
48042492,13:20:42:492,48.24,100
48042492,13:20:42:492,48.24,200
48042492,13:20:42:492,48.24,170
48043000,13:20:43:0,48.23,53
48043148,13:20:43:148,48.24,100
48043148,13:20:43:148,48.235,100
48043148,13:20:43:148,48.24,200
48043148,13:20:43:148,48.235,100
48043153,13:20:43:153,48.24,100
48047376,13:20:47:376,48.2342,72
48050525,13:20:50:525,48.2375,4
48051082,13:20:51:82,48.24,100
48051082,13:20:51:82,48.24,2
48051082,13:20:51:82,48.24,200
48051082,13:20:51:82,48.24,100
48051082,13:20:51:82,48.24,100
48051083,13:20:51:83,48.24,74
48051083,13:20:51:83,48.25,100
48051083,13:20:51:83,48.25,100
48051084,13:20:51:84,48.24,100
48051084,13:20:51:84,48.24,100
48068291,13:21:8:291,48.25,200
48068301,13:21:8:301,48.25,100
48068301,13:21:8:301,48.25,100
48068326,13:21:8:326,48.25,100
48068328,13:21:8:328,48.25,100
48068604,13:21:8:604,48.25,100
48069999,13:21:9:999,48.245,100
48070061,13:21:10:61,48.245,100
48070254,13:21:10:254,48.25,81
48073837,13:21:13:837,48.25,100
48073859,13:21:13:859,48.25,100
48084683,13:21:24:683,48.25,100
48084683,13:21:24:683,48.25,100
48084683,13:21:24:683,48.25,19
48084683,13:21:24:683,48.25,43
48084683,13:21:24:683,48.25,57
48084683,13:21:24:683,48.26,100
48084685,13:21:24:685,48.25,100
48084782,13:21:24:782,48.26,100
48084782,13:21:24:782,48.26,300
48084783,13:21:24:783,48.26,20
48084783,13:21:24:783,48.26,100
48084783,13:21:24:783,48.26,100
48084793,13:21:24:793,48.27,20
48084826,13:21:24:826,48.27,61
48109028,13:21:49:28,48.27,5
48109028,13:21:49:28,48.27,795
48109028,13:21:49:28,48.27,5
48109028,13:21:49:28,48.27,100
48109028,13:21:49:28,48.27,95
48109028,13:21:49:28,48.26,200
48109029,13:21:49:29,48.26,100
48109029,13:21:49:29,48.26,100
48109029,13:21:49:29,48.26,100
48109029,13:21:49:29,48.26,100
48109032,13:21:49:32,48.25,100
48109032,13:21:49:32,48.25,100
48109032,13:21:49:32,48.25,600
48112610,13:21:52:610,48.25,71
48122827,13:22:2:827,48.25,29
48122829,13:22:2:829,48.25,71
48122830,13:22:2:830,48.24,72
48122839,13:22:2:839,48.25,29
48123082,13:22:3:82,48.24,100
48123287,13:22:3:287,48.25,200
48127305,13:22:7:305,48.24,100
48127306,13:22:7:306,48.24,28
48136512,13:22:16:512,48.24,100
48136524,13:22:16:524,48.24,43
48136530,13:22:16:530,48.24,57
48136534,13:22:16:534,48.24,43
48179224,13:22:59:224,48.23,100
48179224,13:22:59:224,48.23,100
48179225,13:22:59:225,48.23,100
48179225,13:22:59:225,48.23,1
48179225,13:22:59:225,48.23,100
48179225,13:22:59:225,48.23,56
48194166,13:23:14:166,48.23,100
48194193,13:23:14:193,48.23,200
48194199,13:23:14:199,48.23,100
48194199,13:23:14:199,48.23,100
48196168,13:23:16:168,48.24,40
48205406,13:23:25:406,48.23,100
48205407,13:23:25:407,48.23,100
48205416,13:23:25:416,48.2325,100
48214702,13:23:34:702,48.22,100
48215589,13:23:35:589,48.21,100
48217919,13:23:37:919,48.21,100
48217920,13:23:37:920,48.21,56
48229237,13:23:49:237,48.2,100
48229237,13:23:49:237,48.2,100
48229237,13:23:49:237,48.2,400
48229297,13:23:49:297,48.2,100
48229297,13:23:49:297,48.2,100
48229297,13:23:49:297,48.2,100
48230007,13:23:50:7,48.2,100
48235315,13:23:55:315,48.2,200
48238959,13:23:58:959,48.21,50000
48239794,13:23:59:794,48.19,100
48240114,13:24:0:114,48.19,100
48240368,13:24:0:368,48.18,200
48240655,13:24:0:655,48.19,4
48240655,13:24:0:655,48.19,10
48240655,13:24:0:655,48.18,100
48240655,13:24:0:655,48.18,61
48240655,13:24:0:655,48.18,100
48240655,13:24:0:655,48.18,129
48251150,13:24:11:150,48.19,21
48251203,13:24:11:203,48.19,8
48251208,13:24:11:208,48.19,71
48251209,13:24:11:209,48.19,100
48251210,13:24:11:210,48.19,100
48251211,13:24:11:211,48.19,29
48251212,13:24:11:212,48.19,71
48253012,13:24:13:12,48.19,200
48255107,13:24:15:107,48.19,100
48265548,13:24:25:548,48.18,400
48265548,13:24:25:548,48.18,471
48265548,13:24:25:548,48.18,100
48265548,13:24:25:548,48.18,200
48268778,13:24:28:778,48.175,10
48280782,13:24:40:782,48.17,500
48280782,13:24:40:782,48.17,100
48280782,13:24:40:782,48.17,100
48280782,13:24:40:782,48.17,41
48280783,13:24:40:783,48.17,100
48283470,13:24:43:470,48.17,196
48283471,13:24:43:471,48.17,4
48283471,13:24:43:471,48.17,100
48283471,13:24:43:471,48.17,100
48283471,13:24:43:471,48.17,100
48283471,13:24:43:471,48.17,100
48284128,13:24:44:128,48.17,100
48284129,13:24:44:129,48.17,10
48284130,13:24:44:130,48.17,90
48285479,13:24:45:479,48.18,8
48285902,13:24:45:902,48.1716,200
48291095,13:24:51:95,48.18,100
48291095,13:24:51:95,48.18,24
48291096,13:24:51:96,48.18,19
48291096,13:24:51:96,48.18,76
48291096,13:24:51:96,48.18,14
48291096,13:24:51:96,48.18,100
48291096,13:24:51:96,48.18,50
48291096,13:24:51:96,48.18,50
48291096,13:24:51:96,48.18,100
48291096,13:24:51:96,48.18,100
48291096,13:24:51:96,48.18,86
48291096,13:24:51:96,48.18,100
48301127,13:25:1:127,48.18,10
48305102,13:25:5:102,48.19,1
48305103,13:25:5:103,48.19,100
48305103,13:25:5:103,48.19,96
48305103,13:25:5:103,48.19,204
48305103,13:25:5:103,48.19,5
48305103,13:25:5:103,48.19,95
48305103,13:25:5:103,48.19,100
48305103,13:25:5:103,48.19,99
48305103,13:25:5:103,48.19,100
48305103,13:25:5:103,48.19,100
48305103,13:25:5:103,48.19,5
48305103,13:25:5:103,48.19,95
48305103,13:25:5:103,48.19,5
48307774,13:25:7:774,48.2,22
48310351,13:25:10:351,48.2,100
48310351,13:25:10:351,48.2,78
48325551,13:25:25:551,48.21,100
48325551,13:25:25:551,48.21,10
48330351,13:25:30:351,48.215,100
48335129,13:25:35:129,48.22,100
48335129,13:25:35:129,48.22,100
48335130,13:25:35:130,48.22,100
48335130,13:25:35:130,48.22,100
48348251,13:25:48:251,48.22,100
48348251,13:25:48:251,48.22,100
48348251,13:25:48:251,48.22,100
48348251,13:25:48:251,48.22,100
48348251,13:25:48:251,48.22,100
48348253,13:25:48:253,48.22,500
48348253,13:25:48:253,48.22,200
48348257,13:25:48:257,48.22,144
48349558,13:25:49:558,48.22,100
48351129,13:25:51:129,48.22,100
48355129,13:25:55:129,48.22,100
48355690,13:25:55:690,48.21,100
48355690,13:25:55:690,48.21,301
48355690,13:25:55:690,48.21,299
48355690,13:25:55:690,48.21,100
48355690,13:25:55:690,48.21,100
48355690,13:25:55:690,48.21,100
48355690,13:25:55:690,48.21,100
48355742,13:25:55:742,48.21,100
48355743,13:25:55:743,48.21,25
48355743,13:25:55:743,48.21,62
48357524,13:25:57:524,48.21,200
48357526,13:25:57:526,48.21,100
48361246,13:26:1:246,48.2,100
48361246,13:26:1:246,48.2,501
48361246,13:26:1:246,48.2,100
48361246,13:26:1:246,48.2,100
48361246,13:26:1:246,48.2,100
48361246,13:26:1:246,48.2,100
48366919,13:26:6:919,48.19,11
48393309,13:26:33:309,48.19,100
48393309,13:26:33:309,48.19,300
48393309,13:26:33:309,48.19,1
48393309,13:26:33:309,48.19,100
48393309,13:26:33:309,48.19,100
48393309,13:26:33:309,48.19,200
48430089,13:27:10:89,48.19,400
48430097,13:27:10:97,48.19,84
48432975,13:27:12:975,48.185,300
48432981,13:27:12:981,48.19,300
48434236,13:27:14:236,48.18,1
48439262,13:27:19:262,48.185,200
48440516,13:27:20:516,48.185,200
48441251,13:27:21:251,48.185,100
48441253,13:27:21:253,48.19,100
48441414,13:27:21:414,48.19,100
48441415,13:27:21:415,48.19,100
48441417,13:27:21:417,48.19,100
48449009,13:27:29:9,48.185,100
48449693,13:27:29:693,48.185,500
48451388,13:27:31:388,48.19,100
48452502,13:27:32:502,48.19,198
48452502,13:27:32:502,48.19,600
48452502,13:27:32:502,48.19,2
48452502,13:27:32:502,48.19,2
48452502,13:27:32:502,48.19,100
48452502,13:27:32:502,48.19,100
48452507,13:27:32:507,48.2,100
48452507,13:27:32:507,48.2,100
48452507,13:27:32:507,48.2,400
48452507,13:27:32:507,48.2,100
48452507,13:27:32:507,48.2,100
48452507,13:27:32:507,48.2,300
48452508,13:27:32:508,48.2,100
48452508,13:27:32:508,48.2,100
48452508,13:27:32:508,48.2,200
48452574,13:27:32:574,48.21,100
48452575,13:27:32:575,48.21,100
48453518,13:27:33:518,48.22,200
48453625,13:27:33:625,48.22,200
48453626,13:27:33:626,48.21,1
48456558,13:27:36:558,48.215,200
48460016,13:27:40:16,48.22,200
48460016,13:27:40:16,48.22,100
48461633,13:27:41:633,48.23,100
48461633,13:27:41:633,48.23,20
48461633,13:27:41:633,48.23,100
48461633,13:27:41:633,48.23,100
48461633,13:27:41:633,48.23,12
48462957,13:27:42:957,48.23,200
48462957,13:27:42:957,48.23,100
48462964,13:27:42:964,48.22,300
48462969,13:27:42:969,48.22,100
48462969,13:27:42:969,48.22,100
48462976,13:27:42:976,48.21,200
48462982,13:27:42:982,48.21,400
48462982,13:27:42:982,48.21,100
48462982,13:27:42:982,48.21,100
48462982,13:27:42:982,48.21,100
48462984,13:27:42:984,48.21,700
48462989,13:27:42:989,48.2,600
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462990,13:27:42:990,48.2,100
48462992,13:27:42:992,48.2,500
48463001,13:27:43:1,48.2,100
48463001,13:27:43:1,48.2,100
48463002,13:27:43:2,48.2,300
48463007,13:27:43:7,48.2,100
48463007,13:27:43:7,48.2,100
48463007,13:27:43:7,48.2,100
48463007,13:27:43:7,48.2,100
48463007,13:27:43:7,48.2,100
48463008,13:27:43:8,48.2,100
48463008,13:27:43:8,48.2,10
48463008,13:27:43:8,48.2,100
48463008,13:27:43:8,48.2,100
48463025,13:27:43:25,48.19,37
48463028,13:27:43:28,48.2,200
48463536,13:27:43:536,48.2,100
48463662,13:27:43:662,48.2,200
48463668,13:27:43:668,48.2,100
48463711,13:27:43:711,48.2,300
48463715,13:27:43:715,48.21,100
48463715,13:27:43:715,48.21,100
48463715,13:27:43:715,48.21,100
48463720,13:27:43:720,48.205,200
48463731,13:27:43:731,48.2,88
48465375,13:27:45:375,48.21,200
48465375,13:27:45:375,48.21,100
48465375,13:27:45:375,48.21,100
48465375,13:27:45:375,48.21,100
48467697,13:27:47:697,48.23,200
48467697,13:27:47:697,48.23,100
48467698,13:27:47:698,48.23,100
48467719,13:27:47:719,48.23,100
48467766,13:27:47:766,48.23,500
48469101,13:27:49:101,48.225,200
48471711,13:27:51:711,48.23,100
48473393,13:27:53:393,48.24,100
48473393,13:27:53:393,48.24,10
48473393,13:27:53:393,48.24,90
48474451,13:27:54:451,48.24,100
48474451,13:27:54:451,48.24,100
48476000,13:27:56:0,48.245,1432
48481131,13:28:1:131,48.25,100
48482275,13:28:2:275,48.2575,100
48482297,13:28:2:297,48.26,200
48482312,13:28:2:312,48.26,100
48482312,13:28:2:312,48.26,100
48482493,13:28:2:493,48.26,200
48482592,13:28:2:592,48.26,100
48482595,13:28:2:595,48.26,300
48482615,13:28:2:615,48.26,76
48484322,13:28:4:322,48.255,300
48486990,13:28:6:990,48.26,100
48487153,13:28:7:153,48.25,100
48487154,13:28:7:154,48.25,100
48487154,13:28:7:154,48.255,44
48487154,13:28:7:154,48.255,100
48487154,13:28:7:154,48.255,56
48487154,13:28:7:154,48.255,100
48487154,13:28:7:154,48.25,44
48487154,13:28:7:154,48.25,56
48487154,13:28:7:154,48.255,100
48487154,13:28:7:154,48.255,100
48487154,13:28:7:154,48.255,73
48487154,13:28:7:154,48.255,100
48487154,13:28:7:154,48.255,27
48487154,13:28:7:154,48.25,73
48487155,13:28:7:155,48.25,27
48487164,13:28:7:164,48.25,100
48487166,13:28:7:166,48.25,100
48487168,13:28:7:168,48.2598,100
48487169,13:28:7:169,48.2598,56
48487170,13:28:7:170,48.2598,100
48487170,13:28:7:170,48.2598,100
48487170,13:28:7:170,48.2598,27
48487170,13:28:7:170,48.2598,44
48487171,13:28:7:171,48.2598,73
48487172,13:28:7:172,48.255,100
48487173,13:28:7:173,48.2598,100
48487173,13:28:7:173,48.2598,100
48487173,13:28:7:173,48.2598,100
48487173,13:28:7:173,48.25,100
48487253,13:28:7:253,48.25,100
48487253,13:28:7:253,48.25,10
48487253,13:28:7:253,48.25,100
48487253,13:28:7:253,48.25,100
48487256,13:28:7:256,48.26,300
48487256,13:28:7:256,48.25,90
48489421,13:28:9:421,48.26,200
48489431,13:28:9:431,48.26,100
48489431,13:28:9:431,48.26,100
48489431,13:28:9:431,48.26,100
48489431,13:28:9:431,48.26,100
48489432,13:28:9:432,48.26,50
48489432,13:28:9:432,48.26,50
48489432,13:28:9:432,48.26,50
48491350,13:28:11:350,48.27,400
48494197,13:28:14:197,48.28,300
48494267,13:28:14:267,48.28,100
48494267,13:28:14:267,48.28,100
48494267,13:28:14:267,48.28,100
48494267,13:28:14:267,48.28,100
48494267,13:28:14:267,48.28,20
48494268,13:28:14:268,48.28,80
48494268,13:28:14:268,48.28,20
48495552,13:28:15:552,48.28,100
48495552,13:28:15:552,48.285,100
48495552,13:28:15:552,48.28,100
48495552,13:28:15:552,48.28,100
48495552,13:28:15:552,48.28,100
48495552,13:28:15:552,48.28,100
48495560,13:28:15:560,48.28,100
48496686,13:28:16:686,48.28,100
48496686,13:28:16:686,48.28,100
48497471,13:28:17:471,48.275,200
48498836,13:28:18:836,48.28,100
48498836,13:28:18:836,48.28,100
48499808,13:28:19:808,48.28,100
48501556,13:28:21:556,48.29,100
48502203,13:28:22:203,48.27,100
48502204,13:28:22:204,48.27,100
48502204,13:28:22:204,48.27,100
48502252,13:28:22:252,48.27,100
48502252,13:28:22:252,48.27,100
48503154,13:28:23:154,48.26,200
48503624,13:28:23:624,48.27,100
48504488,13:28:24:488,48.27,100
48507737,13:28:27:737,48.28,100
48507737,13:28:27:737,48.28,100
48507738,13:28:27:738,48.28,100
48507738,13:28:27:738,48.28,100
48507738,13:28:27:738,48.28,100
48508502,13:28:28:502,48.28,100
48508502,13:28:28:502,48.28,100
48508503,13:28:28:503,48.28,100
48508503,13:28:28:503,48.28,100
48510930,13:28:30:930,48.26,100
48510930,13:28:30:930,48.26,100
48510930,13:28:30:930,48.26,149
48511539,13:28:31:539,48.27,400
48512949,13:28:32:949,48.27,100
48514882,13:28:34:882,48.27,100
48514882,13:28:34:882,48.27,200
48515241,13:28:35:241,48.28,200
48516644,13:28:36:644,48.29,100
48517113,13:28:37:113,48.29,100
48517113,13:28:37:113,48.29,400
48518388,13:28:38:388,48.295,3900
48518399,13:28:38:399,48.295,2300
48518776,13:28:38:776,48.295,700
48522979,13:28:42:979,48.29,100
48522981,13:28:42:981,48.28,100
48530344,13:28:50:344,48.28,100
48530344,13:28:50:344,48.28,100
48530346,13:28:50:346,48.28,100
48530346,13:28:50:346,48.27,100
48530346,13:28:50:346,48.28,100
48530349,13:28:50:349,48.28,100
48530350,13:28:50:350,48.28,100
48530681,13:28:50:681,48.28,400
48533002,13:28:53:2,48.28,100
48533012,13:28:53:12,48.28,100
48533013,13:28:53:13,48.28,100
48533013,13:28:53:13,48.28,100
48533022,13:28:53:22,48.29,100
48533022,13:28:53:22,48.29,100
48533023,13:28:53:23,48.29,100
48533024,13:28:53:24,48.29,100
48535748,13:28:55:748,48.3,100
48535801,13:28:55:801,48.3,200
48535935,13:28:55:935,48.3,200
48537374,13:28:57:374,48.3,200
48537374,13:28:57:374,48.3,100
48537374,13:28:57:374,48.3,100
48537374,13:28:57:374,48.3,200
48537375,13:28:57:375,48.3,20
48541064,13:29:1:64,48.3,100
48541064,13:29:1:64,48.3,100
48541064,13:29:1:64,48.3,100
48541064,13:29:1:64,48.3,100
48541064,13:29:1:64,48.3,200
48567113,13:29:27:113,48.29,200
48569508,13:29:29:508,48.3,1000
48572280,13:29:32:280,48.3,100
48573857,13:29:33:857,48.3,100
48575316,13:29:35:316,48.31,100
48575316,13:29:35:316,48.31,200
48575317,13:29:35:317,48.31,100
48575317,13:29:35:317,48.31,200
48576175,13:29:36:175,48.31,100
48576175,13:29:36:175,48.31,100
48580284,13:29:40:284,48.3,1
48580284,13:29:40:284,48.29,300
48580284,13:29:40:284,48.29,100
48580383,13:29:40:383,48.3,400
48580386,13:29:40:386,48.29,30
48580409,13:29:40:409,48.29,70
48580411,13:29:40:411,48.3,70
48580655,13:29:40:655,48.3,130
48587418,13:29:47:418,48.3,4
48588515,13:29:48:515,48.3,300
48588517,13:29:48:517,48.3,200
48588517,13:29:48:517,48.305,200
48588518,13:29:48:518,48.305,300
48588519,13:29:48:519,48.3,100
48588521,13:29:48:521,48.3,100
48588522,13:29:48:522,48.305,100
48588522,13:29:48:522,48.305,100
48588524,13:29:48:524,48.3,100
