MsOfDay, Time,Price,Size
49652113,13:47:32:113,47.74,80
49652113,13:47:32:113,47.74,65
49652113,13:47:32:113,47.74,57
49652116,13:47:32:116,47.75,100
49652167,13:47:32:167,47.74,100
49652170,13:47:32:170,47.74,200
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652170,13:47:32:170,47.74,100
49652281,13:47:32:281,47.74,100
49652285,13:47:32:285,47.74,300
49652448,13:47:32:448,47.735,100
49666774,13:47:46:774,47.73,100
49666774,13:47:46:774,47.73,100
49666774,13:47:46:774,47.73,100
49666774,13:47:46:774,47.73,29
49666774,13:47:46:774,47.73,75
49713976,13:48:33:976,47.73,100
49713976,13:48:33:976,47.73,100
49713976,13:48:33:976,47.73,50
49713976,13:48:33:976,47.73,86
49713976,13:48:33:976,47.73,500
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713976,13:48:33:976,47.73,16
49713984,13:48:33:984,47.73,4
49714037,13:48:34:37,47.73,100
49727994,13:48:47:994,47.721,108
49733873,13:48:53:873,47.72,100
49733873,13:48:53:873,47.72,100
49733873,13:48:53:873,47.72,91
49733873,13:48:53:873,47.72,78
49733874,13:48:53:874,47.72,16
49733875,13:48:53:875,47.725,100
49749952,13:49:9:952,47.7415,100
49749952,13:49:9:952,47.7415,300
49749953,13:49:9:953,47.7415,100
49792010,13:49:52:10,47.71,100
49815434,13:50:15:434,47.72,24
49822898,13:50:22:898,47.71,64
49862903,13:51:2:903,47.71,19
49886268,13:51:26:268,47.71,81
49886268,13:51:26:268,47.71,19
49890988,13:51:30:988,47.72,20
49891488,13:51:31:488,47.72,20
49891624,13:51:31:624,47.72,80
49891624,13:51:31:624,47.72,200
49891624,13:51:31:624,47.72,24
49891625,13:51:31:625,47.72,100
49891625,13:51:31:625,47.72,276
49891625,13:51:31:625,47.72,24
49891625,13:51:31:625,47.72,119
49891625,13:51:31:625,47.72,16
49891628,13:51:31:628,47.72,100
49891637,13:51:31:637,47.72,300
49891637,13:51:31:637,47.715,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,200
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,400
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,5
49891637,13:51:31:637,47.72,3
49891637,13:51:31:637,47.72,300
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,100
49891637,13:51:31:637,47.72,97
49891637,13:51:31:637,47.72,36
49891640,13:51:31:640,47.715,100
49891642,13:51:31:642,47.715,100
49891643,13:51:31:643,47.715,100
49891643,13:51:31:643,47.715,100
49891643,13:51:31:643,47.715,100
49891643,13:51:31:643,47.715,100
49891644,13:51:31:644,47.715,100
49898288,13:51:38:288,47.72,2
49898304,13:51:38:304,47.72,100
49898304,13:51:38:304,47.72,18
49898304,13:51:38:304,47.72,23
49898304,13:51:38:304,47.72,100
49898304,13:51:38:304,47.72,300
49898304,13:51:38:304,47.72,11
49898305,13:51:38:305,47.72,100
49919484,13:51:59:484,47.71,234
49919484,13:51:59:484,47.71,100
49919484,13:51:59:484,47.71,100
49919484,13:51:59:484,47.71,100
49919485,13:51:59:485,47.71,300
49919485,13:51:59:485,47.71,366
49919485,13:51:59:485,47.71,200
49919485,13:51:59:485,47.71,100
49919485,13:51:59:485,47.71,30
49919485,13:51:59:485,47.71,100
49919485,13:51:59:485,47.71,100
49919486,13:51:59:486,47.7,100
49919486,13:51:59:486,47.7,19
49919486,13:51:59:486,47.715,100
49919487,13:51:59:487,47.7,100
49919487,13:51:59:487,47.7,100
49919487,13:51:59:487,47.7,200
49919487,13:51:59:487,47.7,100
49919487,13:51:59:487,47.7,22
49919488,13:51:59:488,47.7,201
49919488,13:51:59:488,47.7,81
49919492,13:51:59:492,47.7,78
49929792,13:52:9:792,47.69,100
49932722,13:52:12:722,47.69,17
49932722,13:52:12:722,47.69,83
49932722,13:52:12:722,47.69,17
49932723,13:52:12:723,47.69,83
49932723,13:52:12:723,47.69,117
49932723,13:52:12:723,47.69,16
49932731,13:52:12:731,47.68,10
49934758,13:52:14:758,47.68,100
49934758,13:52:14:758,47.68,100
49934760,13:52:14:760,47.685,100
49954188,13:52:34:188,47.675,100
49954191,13:52:34:191,47.675,100
49954202,13:52:34:202,47.675,100
49954223,13:52:34:223,47.68,100
49980771,13:53:0:771,47.68,70
49980771,13:53:0:771,47.68,300
49980771,13:53:0:771,47.68,100
49980771,13:53:0:771,47.68,83
49980771,13:53:0:771,47.68,230
49980771,13:53:0:771,47.68,100
49980771,13:53:0:771,47.68,90
49980771,13:53:0:771,47.68,1
49980771,13:53:0:771,47.68,10
49980771,13:53:0:771,47.68,100
49980771,13:53:0:771,47.68,100
49980771,13:53:0:771,47.68,200
49980771,13:53:0:771,47.68,100
49980771,13:53:0:771,47.68,116
49980772,13:53:0:772,47.69,4
50020076,13:53:40:76,47.7057,400
50020076,13:53:40:76,47.7057,100
50020102,13:53:40:102,47.69,100
50020103,13:53:40:103,47.69,2
50020103,13:53:40:103,47.69,2
50020103,13:53:40:103,47.69,98
50020103,13:53:40:103,47.69,2
50020103,13:53:40:103,47.69,98
50020103,13:53:40:103,47.69,98
50020106,13:53:40:106,47.685,100
50020110,13:53:40:110,47.685,100
50020141,13:53:40:141,47.69,100
50027891,13:53:47:891,47.7,99
50049231,13:54:9:231,47.69,300
50049231,13:54:9:231,47.69,300
50049231,13:54:9:231,47.69,100
50049231,13:54:9:231,47.69,100
50049232,13:54:9:232,47.69,100
50049253,13:54:9:253,47.68,100
50050958,13:54:10:958,47.685,100
50050988,13:54:10:988,47.68,16
50050988,13:54:10:988,47.68,18
50050988,13:54:10:988,47.68,66
50051332,13:54:11:332,47.68,172
50053537,13:54:13:537,47.68,34
50088848,13:54:48:848,47.675,3
50088848,13:54:48:848,47.675,4
50088848,13:54:48:848,47.67,100
50088848,13:54:48:848,47.67,93
50109963,13:55:9:963,47.68,400
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.675,100
50109964,13:55:9:964,47.675,100
50109964,13:55:9:964,47.675,100
50109964,13:55:9:964,47.68,100
50109964,13:55:9:964,47.68,1
50109964,13:55:9:964,47.68,99
50109965,13:55:9:965,47.68,100
50134688,13:55:34:688,47.68,100
50134688,13:55:34:688,47.68,137
50134688,13:55:34:688,47.68,100
50134689,13:55:34:689,47.68,144
50134689,13:55:34:689,47.68,62
50134689,13:55:34:689,47.68,16
50134689,13:55:34:689,47.68,100
50134697,13:55:34:697,47.68,100
50134721,13:55:34:721,47.68,19
50137156,13:55:37:156,47.68,100
50144410,13:55:44:410,47.6737,10
50163109,13:56:3:109,47.67,100
50166882,13:56:6:882,47.67,38
50176634,13:56:16:634,47.68,1
50188731,13:56:28:731,47.68,100
50196158,13:56:36:158,47.67,100
50215412,13:56:55:412,47.675,100
50219129,13:56:59:129,47.6759,1
50220281,13:57:0:281,47.67,100
50232138,13:57:12:138,47.675,1
50232138,13:57:12:138,47.67,100
50232138,13:57:12:138,47.67,99
50238598,13:57:18:598,47.675,1
50238610,13:57:18:610,47.67,99
50252226,13:57:32:226,47.6759,100
50312094,13:58:32:94,47.67,100
50312095,13:58:32:95,47.67,203
50312095,13:58:32:95,47.67,100
50312095,13:58:32:95,47.67,31
50312095,13:58:32:95,47.67,100
50312095,13:58:32:95,47.67,69
50312095,13:58:32:95,47.67,100
50320040,13:58:40:40,47.6799,300
50320073,13:58:40:73,47.665,100
50334846,13:58:54:846,47.66,100
50349483,13:59:9:483,47.6699,72
50360644,13:59:20:644,47.665,100
50370017,13:59:30:17,47.67,26
50370017,13:59:30:17,47.67,74
50370017,13:59:30:17,47.67,100
50370017,13:59:30:17,47.67,100
50370027,13:59:30:27,47.66,61
50375855,13:59:35:855,47.66,200
50375857,13:59:35:857,47.66,100
50377281,13:59:37:281,47.665,100
50382216,13:59:42:216,47.67,48
50384184,13:59:44:184,47.665,1
50388006,13:59:48:6,47.67,37
50399071,13:59:59:71,47.66,30
50399071,13:59:59:71,47.66,200
50399071,13:59:59:71,47.66,9
50399075,13:59:59:75,47.665,100
50402992,14:0:2:992,47.66,100
50403347,14:0:3:347,47.665,6
50404426,14:0:4:426,47.665,70
50410865,14:0:10:865,47.665,100
50410867,14:0:10:867,47.66,100
50410867,14:0:10:867,47.66,100
50410868,14:0:10:868,47.66,47
50410868,14:0:10:868,47.66,51
50410868,14:0:10:868,47.66,3
50410868,14:0:10:868,47.66,6
50410868,14:0:10:868,47.66,60
50410870,14:0:10:870,47.66,40
50427188,14:0:27:188,47.65,100
50427189,14:0:27:189,47.65,97
50427189,14:0:27:189,47.65,74
50427189,14:0:27:189,47.65,1
50427189,14:0:27:189,47.65,100
50427189,14:0:27:189,47.65,100
50427189,14:0:27:189,47.65,85
50427189,14:0:27:189,47.65,85
50427189,14:0:27:189,47.65,100
50427189,14:0:27:189,47.65,100
50427189,14:0:27:189,47.65,100
50427189,14:0:27:189,47.65,15
50427189,14:0:27:189,47.65,200
50427982,14:0:27:982,47.65,200
50427982,14:0:27:982,47.65,100
50428100,14:0:28:100,47.645,100
50428128,14:0:28:128,47.645,100
50428462,14:0:28:462,47.65,68
50428462,14:0:28:462,47.65,68
50428462,14:0:28:462,47.65,77
50428462,14:0:28:462,47.65,77
50428462,14:0:28:462,47.65,1
50428463,14:0:28:463,47.65,99
50428463,14:0:28:463,47.65,55
50428463,14:0:28:463,47.65,45
50428463,14:0:28:463,47.65,23
50428464,14:0:28:464,47.65,23
50428468,14:0:28:468,47.655,32
50448856,14:0:48:856,47.655,100
50450002,14:0:50:2,47.655,100
50452679,14:0:52:679,47.655,100
50454846,14:0:54:846,47.655,1
50454848,14:0:54:848,47.65,1
50454908,14:0:54:908,47.65,99
50466752,14:1:6:752,47.65,100
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,170
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,170
50479389,14:1:19:389,47.65,500
50479389,14:1:19:389,47.65,200
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.655,3
50479389,14:1:19:389,47.65,100
50479389,14:1:19:389,47.65,97
50479389,14:1:19:389,47.65,3
50479389,14:1:19:389,47.65,100
50479391,14:1:19:391,47.655,100
50482861,14:1:22:861,47.645,100
50489222,14:1:29:222,47.645,100
50501558,14:1:41:558,47.645,100
50501558,14:1:41:558,47.65,120
50501558,14:1:41:558,47.65,63
50501558,14:1:41:558,47.65,180
50501558,14:1:41:558,47.65,63
50501564,14:1:41:564,47.645,100
50501579,14:1:41:579,47.65,100
50505368,14:1:45:368,47.64,100
50505370,14:1:45:370,47.64,5
50518821,14:1:58:821,47.64,100
50537254,14:2:17:254,47.645,100
50539455,14:2:19:455,47.64,100
50539455,14:2:19:455,47.64,113
50539455,14:2:19:455,47.64,90
50539455,14:2:19:455,47.64,100
50545824,14:2:25:824,47.64,100
50550049,14:2:30:49,47.645,100
50550051,14:2:30:51,47.645,100
50584587,14:3:4:587,47.645,100
50585149,14:3:5:149,47.645,100
50585151,14:3:5:151,47.645,100
50585155,14:3:5:155,47.645,100
50588877,14:3:8:877,47.64,100
50607268,14:3:27:268,47.645,100
50612360,14:3:32:360,47.645,100
50616380,14:3:36:380,47.65,100
50620069,14:3:40:69,47.6517,100
50630009,14:3:50:9,47.645,100
50633654,14:3:53:654,47.645,100
50641214,14:4:1:214,47.6495,155
50641319,14:4:1:319,47.645,100
50644982,14:4:4:982,47.65,1
50661615,14:4:21:615,47.645,100
50662180,14:4:22:180,47.645,100
50662183,14:4:22:183,47.645,100
50662183,14:4:22:183,47.645,100
50662424,14:4:22:424,47.645,100
50676938,14:4:36:938,47.64,100
50677008,14:4:37:8,47.645,100
50680845,14:4:40:845,47.645,100
50691047,14:4:51:47,47.645,100
50693626,14:4:53:626,47.6437,34
50706991,14:5:6:991,47.64,15
50711292,14:5:11:292,47.64,1
50719178,14:5:19:178,47.645,33
50734340,14:5:34:340,47.645,67
50734340,14:5:34:340,47.65,98
50734342,14:5:34:342,47.65,100
50737466,14:5:37:466,47.65,99
50740424,14:5:40:424,47.645,100
50746001,14:5:46:1,47.64,100
50759288,14:5:59:288,47.64,21
50759288,14:5:59:288,47.64,100
50759288,14:5:59:288,47.64,79
50759288,14:5:59:288,47.64,99
50759288,14:5:59:288,47.64,27
50759288,14:5:59:288,47.64,21
50759288,14:5:59:288,47.64,6
50759288,14:5:59:288,47.64,73
50759288,14:5:59:288,47.64,27
50759288,14:5:59:288,47.64,73
50759288,14:5:59:288,47.64,200
50759288,14:5:59:288,47.64,300
50759288,14:5:59:288,47.64,73
50759288,14:5:59:288,47.64,26
50759288,14:5:59:288,47.64,74
50759288,14:5:59:288,47.64,115
50759289,14:5:59:289,47.64,27
50759289,14:5:59:289,47.64,100
50759289,14:5:59:289,47.64,74
50759289,14:5:59:289,47.64,100
50759289,14:5:59:289,47.64,26
50759289,14:5:59:289,47.64,101
50759290,14:5:59:290,47.64,100
50759291,14:5:59:291,47.64,100
50759291,14:5:59:291,47.64,100
50759292,14:5:59:292,47.64,100
50759295,14:5:59:295,47.635,100
50759303,14:5:59:303,47.64,100
50759335,14:5:59:335,47.64,100
50759663,14:5:59:663,47.6357,100
50760228,14:6:0:228,47.64,100
50762117,14:6:2:117,47.635,1
50763345,14:6:3:345,47.64,43
50763345,14:6:3:345,47.64,10
50763345,14:6:3:345,47.64,25
50763345,14:6:3:345,47.64,18
50763345,14:6:3:345,47.64,4
50771649,14:6:11:649,47.63,100
50779558,14:6:19:558,47.63,100
50779558,14:6:19:558,47.63,100
50779558,14:6:19:558,47.63,100
50779558,14:6:19:558,47.63,6
50779558,14:6:19:558,47.63,30
50779558,14:6:19:558,47.63,6
50780150,14:6:20:150,47.625,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,200
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,8
50781190,14:6:21:190,47.63,100
50781190,14:6:21:190,47.63,100
50781191,14:6:21:191,47.63,100
50781191,14:6:21:191,47.64,1
50816053,14:6:56:53,47.635,11
50819063,14:6:59:63,47.63,100
50821208,14:7:1:208,47.63,100
50821208,14:7:1:208,47.63,100
50821210,14:7:1:210,47.63,200
50821210,14:7:1:210,47.63,100
50821211,14:7:1:211,47.63,95
50821211,14:7:1:211,47.63,5
50823083,14:7:3:83,47.63,95
50823083,14:7:3:83,47.63,48
50828328,14:7:8:328,47.625,100
50828334,14:7:8:334,47.629,65
50829298,14:7:9:298,47.625,100
50830013,14:7:10:13,47.63,10
50832469,14:7:12:469,47.625,100
50846084,14:7:26:84,47.63,65
50853285,14:7:33:285,47.62,100
50854999,14:7:34:999,47.62,100
50854999,14:7:34:999,47.62,18
50855059,14:7:35:59,47.62,58
50865179,14:7:45:179,47.62,36
50865181,14:7:45:181,47.62,6
50865181,14:7:45:181,47.62,48
50865181,14:7:45:181,47.62,100
50865182,14:7:45:182,47.62,116
50865182,14:7:45:182,47.62,82
50865186,14:7:45:186,47.625,89
50865618,14:7:45:618,47.61,100
50866838,14:7:46:838,47.615,167
50870036,14:7:50:36,47.615,100
50870039,14:7:50:39,47.615,100
50872802,14:7:52:802,47.61,59
50872802,14:7:52:802,47.61,400
50872802,14:7:52:802,47.61,27
50872802,14:7:52:802,47.61,188
50872803,14:7:52:803,47.61,41
50872803,14:7:52:803,47.61,100
50872812,14:7:52:812,47.6,5
50873107,14:7:53:107,47.61,200
50873117,14:7:53:117,47.61,100
50873117,14:7:53:117,47.61,200
50874414,14:7:54:414,47.6,5
50874985,14:7:54:985,47.605,100
50874991,14:7:54:991,47.605,100
50876877,14:7:56:877,47.604,32
50876918,14:7:56:918,47.605,100
50876918,14:7:56:918,47.61,200
50876972,14:7:56:972,47.61,100
50876972,14:7:56:972,47.61,100
50887108,14:8:7:108,47.6,41
50893898,14:8:13:898,47.6,100
50893898,14:8:13:898,47.6,100
50893898,14:8:13:898,47.6,73
50893898,14:8:13:898,47.6,100
50893898,14:8:13:898,47.6,123
50894152,14:8:14:152,47.59,100
50894373,14:8:14:373,47.595,100
50894833,14:8:14:833,47.59,100
50894835,14:8:14:835,47.59,100
50894835,14:8:14:835,47.59,54
50894835,14:8:14:835,47.59,100
50894835,14:8:14:835,47.59,200
50894836,14:8:14:836,47.59,100
50894836,14:8:14:836,47.59,57
50894836,14:8:14:836,47.59,1
50894838,14:8:14:838,47.59,742
50894839,14:8:14:839,47.59,100
50894839,14:8:14:839,47.59,100
50894839,14:8:14:839,47.59,100
50894849,14:8:14:849,47.585,100
50894849,14:8:14:849,47.59,100
50894860,14:8:14:860,47.59,100
50894890,14:8:14:890,47.59,200
50895775,14:8:15:775,47.58,100
50895775,14:8:15:775,47.58,100
50899992,14:8:19:992,47.57,100
50900983,14:8:20:983,47.575,100
50903443,14:8:23:443,47.57,100
50903462,14:8:23:462,47.575,100
50904077,14:8:24:77,47.57,100
50904079,14:8:24:79,47.575,2
50904079,14:8:24:79,47.57,14
50904080,14:8:24:80,47.57,86
50904089,14:8:24:89,47.56,100
50906513,14:8:26:513,47.56,30
50906513,14:8:26:513,47.56,100
50907029,14:8:27:29,47.56,5
50908722,14:8:28:722,47.55,175
50910556,14:8:30:556,47.56,1
50915276,14:8:35:276,47.555,100
50917797,14:8:37:797,47.55,84
50917797,14:8:37:797,47.55,16
50917800,14:8:37:800,47.55,100
50917801,14:8:37:801,47.55,100
50917802,14:8:37:802,47.55,100
50927036,14:8:47:36,47.55,34
50930862,14:8:50:862,47.55,100
50930868,14:8:50:868,47.55,100
50930868,14:8:50:868,47.55,100
50930868,14:8:50:868,47.55,200
50930868,14:8:50:868,47.55,600
50930868,14:8:50:868,47.55,200
50930868,14:8:50:868,47.55,100
50930868,14:8:50:868,47.545,100
50930868,14:8:50:868,47.55,300
50930868,14:8:50:868,47.545,100
50930868,14:8:50:868,47.55,100
50930868,14:8:50:868,47.545,13
50930868,14:8:50:868,47.55,87
50930868,14:8:50:868,47.55,13
50930868,14:8:50:868,47.55,13
50930868,14:8:50:868,47.55,100
50930869,14:8:50:869,47.55,87
50930869,14:8:50:869,47.55,100
50930872,14:8:50:872,47.56,89
50930872,14:8:50:872,47.56,11
50930872,14:8:50:872,47.56,89
50930873,14:8:50:873,47.56,11
50930892,14:8:50:892,47.56,100
50930960,14:8:50:960,47.56,100
50932179,14:8:52:179,47.55,100
50932180,14:8:52:180,47.55,100
50932180,14:8:52:180,47.55,300
50932182,14:8:52:182,47.55,43
50932182,14:8:52:182,47.55,200
50932190,14:8:52:190,47.55,100
50932192,14:8:52:192,47.54,11
50932813,14:8:52:813,47.55,78
50932813,14:8:52:813,47.55,11
50933550,14:8:53:550,47.55,200
50935933,14:8:55:933,47.54,100
50935934,14:8:55:934,47.54,92
50935934,14:8:55:934,47.54,3
50935934,14:8:55:934,47.54,97
50935935,14:8:55:935,47.54,11
50935935,14:8:55:935,47.54,21
50935935,14:8:55:935,47.54,3
50935935,14:8:55:935,47.55,37
50935937,14:8:55:937,47.54,97
50936960,14:8:56:960,47.54,100
50936962,14:8:56:962,47.545,100
50940553,14:9:0:553,47.53,100
50940554,14:9:0:554,47.53,1
50940554,14:9:0:554,47.53,14
50940803,14:9:0:803,47.525,100
50940807,14:9:0:807,47.525,200
50940807,14:9:0:807,47.53,30
50940807,14:9:0:807,47.525,100
50940807,14:9:0:807,47.525,184
50940807,14:9:0:807,47.525,16
50940807,14:9:0:807,47.53,100
50940807,14:9:0:807,47.53,84
50940807,14:9:0:807,47.53,16
50940814,14:9:0:814,47.535,100
50940856,14:9:0:856,47.535,100
50940856,14:9:0:856,47.53,100
50940856,14:9:0:856,47.53,100
50940856,14:9:0:856,47.53,100
50940856,14:9:0:856,47.53,100
50940856,14:9:0:856,47.54,100
50940857,14:9:0:857,47.53,100
50940857,14:9:0:857,47.53,100
50940857,14:9:0:857,47.53,200
50940857,14:9:0:857,47.535,100
50940857,14:9:0:857,47.53,200
50943003,14:9:3:3,47.53,100
50943003,14:9:3:3,47.53,300
50943003,14:9:3:3,47.53,100
50943005,14:9:3:5,47.535,100
50943006,14:9:3:6,47.525,100
50956573,14:9:16:573,47.52,100
50956573,14:9:16:573,47.52,100
50956574,14:9:16:574,47.52,100
50956656,14:9:16:656,47.52,100
50956684,14:9:16:684,47.52,100
50956684,14:9:16:684,47.52,100
50956699,14:9:16:699,47.52,100
50956714,14:9:16:714,47.52,100
50956714,14:9:16:714,47.51,100
50956744,14:9:16:744,47.52,100
50970543,14:9:30:543,47.52,25
50970543,14:9:30:543,47.52,100
50970544,14:9:30:544,47.52,64
50970544,14:9:30:544,47.52,275
50970544,14:9:30:544,47.52,200
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970544,14:9:30:544,47.52,100
50970623,14:9:30:623,47.53,100
50970625,14:9:30:625,47.53,144
50970632,14:9:30:632,47.535,56
50999572,14:9:59:572,47.5201,3
51002220,14:10:2:220,47.53,100
51002220,14:10:2:220,47.53,100
51002220,14:10:2:220,47.53,100
51002221,14:10:2:221,47.53,100
51002221,14:10:2:221,47.53,100
51002221,14:10:2:221,47.53,100
51002221,14:10:2:221,47.525,100
51002221,14:10:2:221,47.53,100
51002221,14:10:2:221,47.53,100
51002221,14:10:2:221,47.53,100
51002862,14:10:2:862,47.54,100
51004048,14:10:4:48,47.54,40
51005900,14:10:5:900,47.54,100
51006893,14:10:6:893,47.54,400
51006893,14:10:6:893,47.54,100
51006893,14:10:6:893,47.54,100
51006893,14:10:6:893,47.54,60
51006894,14:10:6:894,47.54,600
51006894,14:10:6:894,47.54,100
51006894,14:10:6:894,47.54,9
51006954,14:10:6:954,47.55,100
51006963,14:10:6:963,47.55,100
51006964,14:10:6:964,47.54,1
51006965,14:10:6:965,47.55,100
51008973,14:10:8:973,47.56,100
51008973,14:10:8:973,47.56,100
51008973,14:10:8:973,47.56,100
51010066,14:10:10:66,47.57,100
51011038,14:10:11:38,47.562,100
51011038,14:10:11:38,47.562,100
51011040,14:10:11:40,47.562,100
51013359,14:10:13:359,47.565,100
51033865,14:10:33:865,47.56,1
51049936,14:10:49:936,47.565,100
51064017,14:11:4:17,47.57,13
51064017,14:11:4:17,47.57,87
51064017,14:11:4:17,47.57,116
51064017,14:11:4:17,47.57,44
51064017,14:11:4:17,47.57,100
51064022,14:11:4:22,47.58,100
51098331,14:11:38:331,47.59,100
51098346,14:11:38:346,47.59,86
51105618,14:11:45:618,47.595,100
51124048,14:12:4:48,47.61,100
51124051,14:12:4:51,47.61,200
51124051,14:12:4:51,47.6,1
51125022,14:12:5:22,47.61,100
51131283,14:12:11:283,47.6027,8
51159397,14:12:39:397,47.61,100
51164479,14:12:44:479,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,23
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,21
51164480,14:12:44:480,47.61,156
51164480,14:12:44:480,47.61,44
51164480,14:12:44:480,47.61,100
51164480,14:12:44:480,47.61,200
51164480,14:12:44:480,47.61,100
51164482,14:12:44:482,47.605,100
51164484,14:12:44:484,47.605,100
51164484,14:12:44:484,47.605,100
51164484,14:12:44:484,47.605,100
51164496,14:12:44:496,47.61,100
51164496,14:12:44:496,47.61,200
51164906,14:12:44:906,47.61,100
51192581,14:13:12:581,47.615,100
51192583,14:13:12:583,47.62,100
51192584,14:13:12:584,47.62,100
51192584,14:13:12:584,47.61,100
51199330,14:13:19:330,47.61,100
51199330,14:13:19:330,47.61,1
51202501,14:13:22:501,47.62,100
51205045,14:13:25:45,47.62,100
51205048,14:13:25:48,47.62,100
51205177,14:13:25:177,47.615,100
51205177,14:13:25:177,47.61,99
51209259,14:13:29:259,47.61,100
51209260,14:13:29:260,47.61,100
51209260,14:13:29:260,47.61,100
51209260,14:13:29:260,47.61,300
51209260,14:13:29:260,47.61,32
51209260,14:13:29:260,47.61,200
51209260,14:13:29:260,47.61,100
51209260,14:13:29:260,47.61,13
51209260,14:13:29:260,47.61,87
51209260,14:13:29:260,47.61,100
51209267,14:13:29:267,47.6,650
51209267,14:13:29:267,47.6,36
51209268,14:13:29:268,47.6,53
51209268,14:13:29:268,47.6,79
51209268,14:13:29:268,47.6,192
51209268,14:13:29:268,47.6,100
51209268,14:13:29:268,47.6,64
51209268,14:13:29:268,47.6,102
51209268,14:13:29:268,47.6,47
51209268,14:13:29:268,47.6,100
51209268,14:13:29:268,47.6,13
51209268,14:13:29:268,47.6,490
51209269,14:13:29:269,47.6,400
51209269,14:13:29:269,47.6,200
51209269,14:13:29:269,47.6,12
51209269,14:13:29:269,47.6,57
51209270,14:13:29:270,47.6,400
51209370,14:13:29:370,47.6,100
51210433,14:13:30:433,47.595,100
51211510,14:13:31:510,47.59,100
51211513,14:13:31:513,47.59,100
51220907,14:13:40:907,47.59,42
51222048,14:13:42:48,47.59,100
51222049,14:13:42:49,47.59,200
51222049,14:13:42:49,47.59,42
51222062,14:13:42:62,47.58,100
51222062,14:13:42:62,47.58,100
51222068,14:13:42:68,47.58,100
51222068,14:13:42:68,47.58,80
51222068,14:13:42:68,47.58,100
51229299,14:13:49:299,47.58,33
51229300,14:13:49:300,47.57,67
51230283,14:13:50:283,47.57,98
51230284,14:13:50:284,47.57,2
51230284,14:13:50:284,47.57,100
51230284,14:13:50:284,47.57,2
51230284,14:13:50:284,47.57,41
51230284,14:13:50:284,47.57,22
51230290,14:13:50:290,47.57,100
51236206,14:13:56:206,47.569,200
51253301,14:14:13:301,47.56,100
51253301,14:14:13:301,47.56,20
51253301,14:14:13:301,47.56,20
51253301,14:14:13:301,47.56,80
51253301,14:14:13:301,47.56,100
51253301,14:14:13:301,47.56,277
51253301,14:14:13:301,47.56,20
51253301,14:14:13:301,47.56,20
51253301,14:14:13:301,47.56,20
51253301,14:14:13:301,47.56,20
51253302,14:14:13:302,47.55,20
51253302,14:14:13:302,47.55,40
51253303,14:14:13:303,47.55,40
51253313,14:14:13:313,47.56,100
51253353,14:14:13:353,47.55,20
51253358,14:14:13:358,47.55,20
51257049,14:14:17:49,47.55,100
51257049,14:14:17:49,47.55,3
51258193,14:14:18:193,47.55,100
51258290,14:14:18:290,47.5499,70
51280953,14:14:40:953,47.55,11
51280954,14:14:40:954,47.55,37
51280954,14:14:40:954,47.55,100
51280954,14:14:40:954,47.55,100
51280954,14:14:40:954,47.55,100
51280954,14:14:40:954,47.55,63
