MsOfDay, Time,Price,Size
55271041,15:21:11:41,48.27,200
55271044,15:21:11:44,48.27,100
55271103,15:21:11:103,48.26,100
55271120,15:21:11:120,48.27,100
55271452,15:21:11:452,48.27,1
55271452,15:21:11:452,48.27,13
55271818,15:21:11:818,48.27,86
55271818,15:21:11:818,48.27,14
55271818,15:21:11:818,48.27,86
55273603,15:21:13:603,48.28,8
55273603,15:21:13:603,48.28,1
55273604,15:21:13:604,48.28,1
55273821,15:21:13:821,48.28,100
55275247,15:21:15:247,48.28,100
55275252,15:21:15:252,48.28,100
55276752,15:21:16:752,48.27,100
55276752,15:21:16:752,48.27,100
55276752,15:21:16:752,48.27,100
55276910,15:21:16:910,48.27,400
55276910,15:21:16:910,48.27,1400
55276912,15:21:16:912,48.28,100
55276912,15:21:16:912,48.28,200
55276931,15:21:16:931,48.28,100
55276971,15:21:16:971,48.27,300
55276971,15:21:16:971,48.27,100
55276991,15:21:16:991,48.28,100
55277692,15:21:17:692,48.28,100
55279450,15:21:19:450,48.28,100
55282861,15:21:22:861,48.28,100
55282862,15:21:22:862,48.28,100
55282862,15:21:22:862,48.28,100
55282862,15:21:22:862,48.28,100
55282864,15:21:22:864,48.28,100
55282866,15:21:22:866,48.28,40
55282866,15:21:22:866,48.28,84
55282869,15:21:22:869,48.28,20
55282870,15:21:22:870,48.28,11
55282870,15:21:22:870,48.28,9
55282870,15:21:22:870,48.28,1
55282915,15:21:22:915,48.28,100
55282926,15:21:22:926,48.28,88
55282926,15:21:22:926,48.28,12
55283064,15:21:23:64,48.28,100
55283082,15:21:23:82,48.28,100
55283209,15:21:23:209,48.28,100
55283753,15:21:23:753,48.28,100
55283771,15:21:23:771,48.28,100
55285780,15:21:25:780,48.279,200
55287955,15:21:27:955,48.28,100
55288083,15:21:28:83,48.28,100
55288083,15:21:28:83,48.28,100
55288104,15:21:28:104,48.29,100
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,200
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,400
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,300
55289027,15:21:29:27,48.285,100
55289027,15:21:29:27,48.285,100
55289027,15:21:29:27,48.285,100
55289027,15:21:29:27,48.28,50
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.28,600
55289027,15:21:29:27,48.28,100
55289027,15:21:29:27,48.285,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289028,15:21:29:28,48.28,100
55289031,15:21:29:31,48.285,100
55289031,15:21:29:31,48.285,100
55290095,15:21:30:95,48.28,200
55290097,15:21:30:97,48.2761,200
55290119,15:21:30:119,48.2761,100
55290120,15:21:30:120,48.2761,100
55290121,15:21:30:121,48.2761,100
55290122,15:21:30:122,48.2759,500
55290123,15:21:30:123,48.28,100
55290221,15:21:30:221,48.28,100
55290231,15:21:30:231,48.28,100
55306017,15:21:46:17,48.2792,20
55309448,15:21:49:448,48.28,100
55309763,15:21:49:763,48.28,100
55312985,15:21:52:985,48.28,93
55312985,15:21:52:985,48.28,7
55312985,15:21:52:985,48.28,7
55313074,15:21:53:74,48.28,100
55313075,15:21:53:75,48.28,100
55313075,15:21:53:75,48.28,200
55313086,15:21:53:86,48.28,100
55313086,15:21:53:86,48.28,100
55313096,15:21:53:96,48.28,200
55314572,15:21:54:572,48.285,100
55314584,15:21:54:584,48.285,100
55317247,15:21:57:247,48.29,300
55318521,15:21:58:521,48.285,100
55318521,15:21:58:521,48.28,600
55318521,15:21:58:521,48.28,100
55323106,15:22:3:106,48.29,200
55330006,15:22:10:6,48.29,1
55331191,15:22:11:191,48.29,15
55331192,15:22:11:192,48.29,85
55331193,15:22:11:193,48.29,100
55331193,15:22:11:193,48.29,15
55334576,15:22:14:576,48.28,200
55338289,15:22:18:289,48.29,100
55339427,15:22:19:427,48.29,200
55339429,15:22:19:429,48.29,100
55339443,15:22:19:443,48.29,100
55339443,15:22:19:443,48.29,200
55339443,15:22:19:443,48.29,100
55339443,15:22:19:443,48.29,200
55339443,15:22:19:443,48.29,100
55339444,15:22:19:444,48.29,53
55339444,15:22:19:444,48.29,100
55339444,15:22:19:444,48.29,200
55339444,15:22:19:444,48.29,10
55339444,15:22:19:444,48.29,7
55339444,15:22:19:444,48.29,100
55339444,15:22:19:444,48.29,12
55339444,15:22:19:444,48.29,171
55339447,15:22:19:447,48.29,100
55339474,15:22:19:474,48.29,100
55340829,15:22:20:829,48.29,100
55342492,15:22:22:492,48.29,100
55344381,15:22:24:381,48.29,100
55346695,15:22:26:695,48.29,100
55346756,15:22:26:756,48.29,100
55349225,15:22:29:225,48.29,100
55350798,15:22:30:798,48.29,100
55352018,15:22:32:18,48.29,100
55352018,15:22:32:18,48.29,57
55352018,15:22:32:18,48.29,43
55352018,15:22:32:18,48.29,100
55352018,15:22:32:18,48.29,100
55352018,15:22:32:18,48.29,7
55352019,15:22:32:19,48.29,93
55352134,15:22:32:134,48.29,100
55352212,15:22:32:212,48.29,100
55354752,15:22:34:752,48.299,100
55354767,15:22:34:767,48.3,100
55354767,15:22:34:767,48.3,100
55354767,15:22:34:767,48.3,100
55354767,15:22:34:767,48.3,100
55355000,15:22:35:0,48.3,100
55355001,15:22:35:1,48.3,30
55358546,15:22:38:546,48.31,100
55358587,15:22:38:587,48.31,100
55358587,15:22:38:587,48.31,100
55358587,15:22:38:587,48.31,800
55358587,15:22:38:587,48.31,100
55358587,15:22:38:587,48.31,300
55358587,15:22:38:587,48.31,100
55358587,15:22:38:587,48.31,200
55358587,15:22:38:587,48.31,200
55358587,15:22:38:587,48.31,200
55358587,15:22:38:587,48.31,200
55358588,15:22:38:588,48.31,200
55358598,15:22:38:598,48.31,100
55358599,15:22:38:599,48.32,400
55358600,15:22:38:600,48.31,1
55358623,15:22:38:623,48.32,200
55359103,15:22:39:103,48.32,100
55363306,15:22:43:306,48.32,100
55363322,15:22:43:322,48.32,100
55365883,15:22:45:883,48.32,100
55367409,15:22:47:409,48.32,100
55371611,15:22:51:611,48.32,100
55374207,15:22:54:207,48.32,100
55375714,15:22:55:714,48.32,100
55375732,15:22:55:732,48.32,100
55379048,15:22:59:48,48.32,200
55379194,15:22:59:194,48.32,5
55379817,15:22:59:817,48.32,95
55379817,15:22:59:817,48.32,5
55379840,15:22:59:840,48.32,10
55383537,15:23:3:537,48.32,100
55383542,15:23:3:542,48.32,90
55383564,15:23:3:564,48.32,100
55383620,15:23:3:620,48.32,100
55383920,15:23:3:920,48.32,95
55383920,15:23:3:920,48.32,5
55383961,15:23:3:961,48.32,100
55388123,15:23:8:123,48.32,95
55388123,15:23:8:123,48.32,5
55388140,15:23:8:140,48.32,85
55388140,15:23:8:140,48.32,15
55388141,15:23:8:141,48.325,100
55388141,15:23:8:141,48.32,100
55388141,15:23:8:141,48.32,100
55388141,15:23:8:141,48.32,100
55388142,15:23:8:142,48.325,100
55388145,15:23:8:145,48.32,85
55388210,15:23:8:210,48.325,100
55388210,15:23:8:210,48.32,100
55388210,15:23:8:210,48.32,200
55388211,15:23:8:211,48.325,100
55388212,15:23:8:212,48.32,25
55388213,15:23:8:213,48.325,100
55391363,15:23:11:363,48.33,200
55392225,15:23:12:225,48.33,100
55396328,15:23:16:328,48.33,100
55396418,15:23:16:418,48.33,100
55400431,15:23:20:431,48.33,100
55400757,15:23:20:757,48.32,100
55400757,15:23:20:757,48.32,100
55400757,15:23:20:757,48.32,100
55404533,15:23:24:533,48.33,100
55408464,15:23:28:464,48.33,100
55408636,15:23:28:636,48.33,100
55410145,15:23:30:145,48.33,100
55412739,15:23:32:739,48.33,100
55416741,15:23:36:741,48.33,13
55416741,15:23:36:741,48.33,87
55417681,15:23:37:681,48.33,100
55420844,15:23:40:844,48.33,13
55420844,15:23:40:844,48.33,87
55424947,15:23:44:947,48.33,100
55427197,15:23:47:197,48.33,100
55428880,15:23:48:880,48.33,100
55429050,15:23:49:50,48.33,100
55429327,15:23:49:327,48.33,125
55429327,15:23:49:327,48.33,100
55429327,15:23:49:327,48.33,75
55433053,15:23:53:53,48.33,25
55433053,15:23:53:53,48.33,75
55433978,15:23:53:978,48.325,300
55433978,15:23:53:978,48.32,100
55436536,15:23:56:536,48.325,100
55437001,15:23:57:1,48.33,16
55437031,15:23:57:31,48.3299,84
55437676,15:23:57:676,48.33,100
55437694,15:23:57:694,48.33,100
55438060,15:23:58:60,48.33,100
55438060,15:23:58:60,48.33,60
55438061,15:23:58:61,48.33,200
55438061,15:23:58:61,48.33,25
55438061,15:23:58:61,48.33,100
55438061,15:23:58:61,48.33,200
55438061,15:23:58:61,48.33,100
55438061,15:23:58:61,48.33,71
55438061,15:23:58:61,48.33,100
55438084,15:23:58:84,48.34,100
55438086,15:23:58:86,48.34,100
55439024,15:23:59:24,48.34,100
55439024,15:23:59:24,48.34,100
55439024,15:23:59:24,48.34,80
55439454,15:23:59:454,48.34,100
55439455,15:23:59:455,48.34,45
55439902,15:23:59:902,48.345,100
55439920,15:23:59:920,48.35,100
55441258,15:24:1:258,48.35,100
55443718,15:24:3:718,48.35,100
55445261,15:24:5:261,48.35,100
55448762,15:24:8:762,48.35,100
55448763,15:24:8:763,48.35,59
55448781,15:24:8:781,48.35,100
55449363,15:24:9:363,48.35,41
55449363,15:24:9:363,48.35,59
55453366,15:24:13:366,48.35,41
55453366,15:24:13:366,48.35,59
55454473,15:24:14:473,48.35,100
55454492,15:24:14:492,48.35,100
55454510,15:24:14:510,48.35,100
55456213,15:24:16:213,48.35,10
55456213,15:24:16:213,48.35,12
55456213,15:24:16:213,48.35,78
55457368,15:24:17:368,48.35,100
55457369,15:24:17:369,48.35,22
55457369,15:24:17:369,48.35,41
55457370,15:24:17:370,48.355,78
55457370,15:24:17:370,48.35,22
55457371,15:24:17:371,48.35,22
55458003,15:24:18:3,48.35,100
55458003,15:24:18:3,48.35,200
55458003,15:24:18:3,48.35,100
55458005,15:24:18:5,48.35,91
55458005,15:24:18:5,48.35,359
55458005,15:24:18:5,48.355,100
55458005,15:24:18:5,48.35,400
55458005,15:24:18:5,48.35,100
55458005,15:24:18:5,48.35,40
55458005,15:24:18:5,48.35,841
55458005,15:24:18:5,48.355,60
55458005,15:24:18:5,48.35,100
55458005,15:24:18:5,48.35,100
55458005,15:24:18:5,48.35,9
55458005,15:24:18:5,48.35,100
55458005,15:24:18:5,48.35,100
55458005,15:24:18:5,48.355,40
55458005,15:24:18:5,48.35,60
55458006,15:24:18:6,48.35,200
55458007,15:24:18:7,48.355,200
55458007,15:24:18:7,48.35,66
55462308,15:24:22:308,48.34,100
55462308,15:24:22:308,48.34,100
55462865,15:24:22:865,48.34,100
55462865,15:24:22:865,48.34,100
55462865,15:24:22:865,48.34,100
55462865,15:24:22:865,48.34,100
55462866,15:24:22:866,48.34,1200
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,191
55462866,15:24:22:866,48.34,9
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,17
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,300
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.34,100
55462866,15:24:22:866,48.345,200
55462868,15:24:22:868,48.345,100
55467973,15:24:27:973,48.345,40
55467974,15:24:27:974,48.345,60
55469301,15:24:29:301,48.35,100
55469301,15:24:29:301,48.35,73
55469301,15:24:29:301,48.35,100
55469322,15:24:29:322,48.345,5
55469364,15:24:29:364,48.35,100
55469364,15:24:29:364,48.35,100
55469364,15:24:29:364,48.35,100
55469384,15:24:29:384,48.35,100
55469384,15:24:29:384,48.35,100
55469384,15:24:29:384,48.35,100
55469384,15:24:29:384,48.35,100
55469384,15:24:29:384,48.35,400
55469384,15:24:29:384,48.35,99
55469384,15:24:29:384,48.35,100
55469384,15:24:29:384,48.35,100
55469391,15:24:29:391,48.35,100
55469391,15:24:29:391,48.34,258
55469561,15:24:29:561,48.35,300
55481636,15:24:41:636,48.355,100
55482882,15:24:42:882,48.35,100
55485598,15:24:45:598,48.35,91
55485598,15:24:45:598,48.35,9
55485598,15:24:45:598,48.35,100
55485598,15:24:45:598,48.355,100
55485598,15:24:45:598,48.35,200
55485598,15:24:45:598,48.355,100
55488035,15:24:48:35,48.355,5
55491672,15:24:51:672,48.35,100
55491681,15:24:51:681,48.35,100
55491681,15:24:51:681,48.35,200
55491681,15:24:51:681,48.35,100
55491681,15:24:51:681,48.35,600
55491681,15:24:51:681,48.35,7
55491681,15:24:51:681,48.35,100
55491681,15:24:51:681,48.35,100
55491681,15:24:51:681,48.35,40
55491681,15:24:51:681,48.35,100
55491681,15:24:51:681,48.35,100
55491682,15:24:51:682,48.35,100
55491682,15:24:51:682,48.35,200
55491683,15:24:51:683,48.355,100
55491684,15:24:51:684,48.355,100
55491684,15:24:51:684,48.35,100
55491699,15:24:51:699,48.35,100
55491702,15:24:51:702,48.35,100
55491702,15:24:51:702,48.35,100
55491706,15:24:51:706,48.35,100
55491806,15:24:51:806,48.35,100
55492261,15:24:52:261,48.35,200
55492715,15:24:52:715,48.35,200
55493116,15:24:53:116,48.35,100
55493857,15:24:53:857,48.355,5
55497136,15:24:57:136,48.35,100
55497136,15:24:57:136,48.35,100
55497136,15:24:57:136,48.35,200
55497136,15:24:57:136,48.35,62
55497136,15:24:57:136,48.355,100
55497137,15:24:57:137,48.355,100
55497146,15:24:57:146,48.355,600
55497158,15:24:57:158,48.36,100
55507425,15:25:7:425,48.36,300
55507430,15:25:7:430,48.36,8
55507446,15:25:7:446,48.36,92
55512008,15:25:12:8,48.36,200
55512008,15:25:12:8,48.36,48
55512008,15:25:12:8,48.36,440
55512008,15:25:12:8,48.36,52
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,20
55512009,15:25:12:9,48.36,203
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,97
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,10
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,24
55512009,15:25:12:9,48.36,90
55512009,15:25:12:9,48.36,71
55512009,15:25:12:9,48.36,100
55512009,15:25:12:9,48.36,197
55512009,15:25:12:9,48.36,76
55512012,15:25:12:12,48.37,100
55512037,15:25:12:37,48.37,200
55518970,15:25:18:970,48.37,100
55518970,15:25:18:970,48.37,100
55524506,15:25:24:506,48.36,100
55524506,15:25:24:506,48.36,50
55524506,15:25:24:506,48.36,50
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,500
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.365,100
55524520,15:25:24:520,48.36,10
55524520,15:25:24:520,48.36,90
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.36,100
55524520,15:25:24:520,48.365,100
55524521,15:25:24:521,48.36,100
55524521,15:25:24:521,48.36,20
55524521,15:25:24:521,48.36,20
55524522,15:25:24:522,48.36,100
55524522,15:25:24:522,48.36,80
55524541,15:25:24:541,48.365,100
55524646,15:25:24:646,48.36,100
55524654,15:25:24:654,48.35,11
55524655,15:25:24:655,48.36,100
55524680,15:25:24:680,48.36,100
55524692,15:25:24:692,48.36,100
55526831,15:25:26:831,48.35,100
55526831,15:25:26:831,48.35,100
55538523,15:25:38:523,48.36,92
55538523,15:25:38:523,48.36,100
55538523,15:25:38:523,48.36,8
55538523,15:25:38:523,48.36,92
55538523,15:25:38:523,48.36,200
55538523,15:25:38:523,48.36,100
55538523,15:25:38:523,48.36,300
55538523,15:25:38:523,48.36,100
55538525,15:25:38:525,48.36,100
55538542,15:25:38:542,48.37,89
55542458,15:25:42:458,48.3157,100
55549085,15:25:49:85,48.36,400
55549085,15:25:49:85,48.36,89
55549085,15:25:49:85,48.36,11
55549085,15:25:49:85,48.36,100
55549085,15:25:49:85,48.36,100
55549093,15:25:49:93,48.365,100
55566817,15:26:6:817,48.3636,36
55568611,15:26:8:611,48.37,100
55577601,15:26:17:601,48.37,100
55581351,15:26:21:351,48.365,100
55584091,15:26:24:91,48.37,100
55589618,15:26:29:618,48.36,100
55589855,15:26:29:855,48.365,7
55589855,15:26:29:855,48.37,100
55589855,15:26:29:855,48.37,100
55589855,15:26:29:855,48.37,93
55589855,15:26:29:855,48.37,100
55590554,15:26:30:554,48.37,100
55590554,15:26:30:554,48.37,65
55593204,15:26:33:204,48.37,100
55594456,15:26:34:456,48.37,100
55598259,15:26:38:259,48.37,100
55602161,15:26:42:161,48.37,100
55604427,15:26:44:427,48.37,100
55606064,15:26:46:64,48.37,100
55609150,15:26:49:150,48.37,100
55609866,15:26:49:866,48.37,100
55613769,15:26:53:769,48.37,100
55617571,15:26:57:571,48.37,100
55618647,15:26:58:647,48.37,100
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,30
55618648,15:26:58:648,48.37,200
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,70
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,30
55618648,15:26:58:648,48.37,12
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,70
55618648,15:26:58:648,48.37,400
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,100
55618648,15:26:58:648,48.37,100
55618649,15:26:58:649,48.37,100
55618649,15:26:58:649,48.37,25
55618651,15:26:58:651,48.375,100
55618651,15:26:58:651,48.37,100
55618651,15:26:58:651,48.37,100
55618651,15:26:58:651,48.37,100
55618651,15:26:58:651,48.37,100
55618651,15:26:58:651,48.38,1
55618651,15:26:58:651,48.38,706
55618663,15:26:58:663,48.38,400
55618683,15:26:58:683,48.38,200
55618683,15:26:58:683,48.37,11
55618683,15:26:58:683,48.37,89
55618683,15:26:58:683,48.37,100
55618684,15:26:58:684,48.37,200
55618685,15:26:58:685,48.37,100
55618688,15:26:58:688,48.37,5
55618688,15:26:58:688,48.37,95
55618690,15:26:58:690,48.37,41
55618697,15:26:58:697,48.375,100
55618701,15:26:58:701,48.37,100
55618701,15:26:58:701,48.37,100
55618704,15:26:58:704,48.37,100
55618725,15:26:58:725,48.37,59
55618725,15:26:58:725,48.37,41
55618726,15:26:58:726,48.37,100
55618726,15:26:58:726,48.37,100
55618729,15:26:58:729,48.375,100
55618729,15:26:58:729,48.37,100
55618729,15:26:58:729,48.37,100
55618729,15:26:58:729,48.37,100
55618730,15:26:58:730,48.375,100
55618732,15:26:58:732,48.37,59
55618732,15:26:58:732,48.37,41
55618735,15:26:58:735,48.37,100
55618738,15:26:58:738,48.37,100
55618884,15:26:58:884,48.37,247
55620550,15:27:0:550,48.38,200
55623272,15:27:3:272,48.37,100
55625131,15:27:5:131,48.37,100
55625131,15:27:5:131,48.37,100
55625133,15:27:5:133,48.375,100
55625137,15:27:5:137,48.375,100
55625158,15:27:5:158,48.375,100
55625158,15:27:5:158,48.375,100
55625160,15:27:5:160,48.375,200
55625236,15:27:5:236,48.38,100
55625324,15:27:5:324,48.38,160
55625350,15:27:5:350,48.3799,80
55627576,15:27:7:576,48.37,100
55627576,15:27:7:576,48.37,100
55627576,15:27:7:576,48.375,100
55627577,15:27:7:577,48.37,100
55627577,15:27:7:577,48.37,100
55627577,15:27:7:577,48.37,52
55633103,15:27:13:103,48.37,300
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.375,159
55633105,15:27:13:105,48.37,41
55633105,15:27:13:105,48.37,59
55633105,15:27:13:105,48.37,100
55633105,15:27:13:105,48.37,100
55633106,15:27:13:106,48.37,100
55633106,15:27:13:106,48.37,100
55633106,15:27:13:106,48.37,100
55633107,15:27:13:107,48.375,100
55633107,15:27:13:107,48.37,100
55633110,15:27:13:110,48.37,100
55633649,15:27:13:649,48.37,100
55633818,15:27:13:818,48.37,100
55633848,15:27:13:848,48.37,100
55657259,15:27:37:259,48.36,200
55657260,15:27:37:260,48.36,100
55657260,15:27:37:260,48.36,100
55664790,15:27:44:790,48.37,300
55664795,15:27:44:795,48.37,100
55664867,15:27:44:867,48.36,500
55664908,15:27:44:908,48.37,100
55664911,15:27:44:911,48.37,100
55669015,15:27:49:15,48.365,100
55669026,15:27:49:26,48.365,100
55669036,15:27:49:36,48.365,100
55669875,15:27:49:875,48.36,100
55669875,15:27:49:875,48.36,100
55669875,15:27:49:875,48.36,100
55669875,15:27:49:875,48.36,100
55669875,15:27:49:875,48.36,100
55669875,15:27:49:875,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,1
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.365,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669876,15:27:49:876,48.36,100
55669878,15:27:49:878,48.35,600
55669878,15:27:49:878,48.35,100
55669878,15:27:49:878,48.35,100
55669878,15:27:49:878,48.35,6
55669879,15:27:49:879,48.35,85
55669879,15:27:49:879,48.355,100
55669879,15:27:49:879,48.35,100
55669879,15:27:49:879,48.35,100
55669879,15:27:49:879,48.35,100
55669879,15:27:49:879,48.35,89
55669879,15:27:49:879,48.35,11
55669879,15:27:49:879,48.35,9
55669879,15:27:49:879,48.365,100
55669879,15:27:49:879,48.365,100
55669900,15:27:49:900,48.34,300
55678850,15:27:58:850,48.34,100
55678850,15:27:58:850,48.34,100
55678850,15:27:58:850,48.34,100
55678850,15:27:58:850,48.34,83
55678850,15:27:58:850,48.34,200
55678850,15:27:58:850,48.34,100
55678852,15:27:58:852,48.345,100
55678882,15:27:58:882,48.34,100
55678883,15:27:58:883,48.34,100
55678883,15:27:58:883,48.34,100
55678990,15:27:58:990,48.34,100
55680809,15:28:0:809,48.345,100
55689882,15:28:9:882,48.35,61
55689882,15:28:9:882,48.35,22
55690301,15:28:10:301,48.35,200
55690301,15:28:10:301,48.35,200
55690301,15:28:10:301,48.35,100
55690301,15:28:10:301,48.35,100
55690301,15:28:10:301,48.35,100
55690301,15:28:10:301,48.35,278
55690301,15:28:10:301,48.345,100
55690302,15:28:10:302,48.35,200
55690302,15:28:10:302,48.35,100
55690302,15:28:10:302,48.35,72
55690302,15:28:10:302,48.35,28
55690302,15:28:10:302,48.35,8
55690319,15:28:10:319,48.36,100
55690319,15:28:10:319,48.36,100
55690362,15:28:10:362,48.35,200
55690466,15:28:10:466,48.35,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.365,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692391,15:28:12:391,48.36,100
55692392,15:28:12:392,48.365,100
55692405,15:28:12:405,48.35,100
55702597,15:28:22:597,48.36,100
55704042,15:28:24:42,48.355,100
55704044,15:28:24:44,48.355,100
55704049,15:28:24:49,48.355,100
55704072,15:28:24:72,48.355,100
55704852,15:28:24:852,48.35,100
55704852,15:28:24:852,48.355,100
55704852,15:28:24:852,48.35,100
55706299,15:28:26:299,48.35,100
55710001,15:28:30:1,48.35,10
55713271,15:28:33:271,48.35,100
55713271,15:28:33:271,48.35,200
55713403,15:28:33:403,48.35,15
55736595,15:28:56:595,48.35,100
55736595,15:28:56:595,48.35,100
55736595,15:28:56:595,48.35,85
55736595,15:28:56:595,48.35,329
55736595,15:28:56:595,48.35,20
55736595,15:28:56:595,48.35,100
55736617,15:28:56:617,48.35,32
55742933,15:29:2:933,48.345,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.345,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.345,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.345,100
55742933,15:29:2:933,48.34,100
55742933,15:29:2:933,48.34,100
55742934,15:29:2:934,48.34,100
55742934,15:29:2:934,48.34,100
55742934,15:29:2:934,48.34,61
55742934,15:29:2:934,48.34,39
55742936,15:29:2:936,48.345,100
55742937,15:29:2:937,48.345,100
55742939,15:29:2:939,48.345,100
55743021,15:29:3:21,48.35,99
55752934,15:29:12:934,48.34,100
55758216,15:29:18:216,48.3436,30
55760498,15:29:20:498,48.34,100
55760498,15:29:20:498,48.345,100
55760498,15:29:20:498,48.34,100
55760499,15:29:20:499,48.34,400
55760499,15:29:20:499,48.34,100
55760499,15:29:20:499,48.34,100
55760499,15:29:20:499,48.34,100
55760499,15:29:20:499,48.345,100
55760499,15:29:20:499,48.34,100
55760512,15:29:20:512,48.345,100
55760517,15:29:20:517,48.345,100
55760532,15:29:20:532,48.34,74
55763043,15:29:23:43,48.335,100
55763059,15:29:23:59,48.335,100
55763133,15:29:23:133,48.34,6
55763202,15:29:23:202,48.335,100
55763233,15:29:23:233,48.34,5
55764554,15:29:24:554,48.33,100
55764555,15:29:24:555,48.335,100
55764559,15:29:24:559,48.335,100
55764565,15:29:24:565,48.335,100
55764565,15:29:24:565,48.33,700
55764566,15:29:24:566,48.335,700
55764568,15:29:24:568,48.33,100
55764579,15:29:24:579,48.34,100
55764634,15:29:24:634,48.34,66
55764634,15:29:24:634,48.34,39
55764771,15:29:24:771,48.33,100
55768207,15:29:28:207,48.33,300
55768236,15:29:28:236,48.34,16
55770538,15:29:30:538,48.335,100
55770542,15:29:30:542,48.335,75
55770638,15:29:30:638,48.34,4
55774603,15:29:34:603,48.33,100
55774640,15:29:34:640,48.34,5
55778802,15:29:38:802,48.34,100
55778843,15:29:38:843,48.34,5
55789375,15:29:49:375,48.34,4
55789393,15:29:49:393,48.33,100
55789398,15:29:49:398,48.33,100
55789449,15:29:49:449,48.34,10
55789450,15:29:49:450,48.34,33
55789450,15:29:49:450,48.34,100
55789450,15:29:49:450,48.34,50
55789450,15:29:49:450,48.34,22
55789450,15:29:49:450,48.34,67
55789450,15:29:49:450,48.34,50
55789450,15:29:49:450,48.34,16
55789455,15:29:49:455,48.335,75
55789506,15:29:49:506,48.33,100
55789550,15:29:49:550,48.34,10
55795250,15:29:55:250,48.34,86
55795250,15:29:55:250,48.34,100
55795353,15:29:55:353,48.34,5
55795378,15:29:55:378,48.34,100
55795453,15:29:55:453,48.34,5
55799640,15:29:59:640,48.335,300
55799656,15:29:59:656,48.34,16
55802218,15:30:2:218,48.34,300
