MsOfDay, Time,Price,Size
50659305,14:4:19:305,48.12,10
50659305,14:4:19:305,48.12,8
50660580,14:4:20:580,48.12,1
50660631,14:4:20:631,48.12,10
50661259,14:4:21:259,48.12,100
50661264,14:4:21:264,48.1299,100
50661636,14:4:21:636,48.1299,59
50667562,14:4:27:562,48.13,100
50667562,14:4:27:562,48.13,100
50667562,14:4:27:562,48.13,100
50667562,14:4:27:562,48.13,100
50667614,14:4:27:614,48.13,100
50667614,14:4:27:614,48.13,100
50667614,14:4:27:614,48.13,100
50685789,14:4:45:789,48.13,2
50689012,14:4:49:12,48.13,1
50705590,14:5:5:590,48.13,100
50705590,14:5:5:590,48.13,100
50705591,14:5:5:591,48.13,200
50705591,14:5:5:591,48.13,100
50705591,14:5:5:591,48.13,100
50705591,14:5:5:591,48.13,100
50705591,14:5:5:591,48.13,100
50705703,14:5:5:703,48.125,100
50709105,14:5:9:105,48.13,100
50709105,14:5:9:105,48.13,100
50709105,14:5:9:105,48.13,100
50709107,14:5:9:107,48.135,10
50719033,14:5:19:33,48.13,100
50723766,14:5:23:766,48.135,100
50724854,14:5:24:854,48.135,100
50728939,14:5:28:939,48.13,200
50728939,14:5:28:939,48.13,100
50728940,14:5:28:940,48.13,100
50728940,14:5:28:940,48.13,100
50728940,14:5:28:940,48.135,200
50728940,14:5:28:940,48.13,100
50728940,14:5:28:940,48.13,300
50728940,14:5:28:940,48.13,100
50728940,14:5:28:940,48.13,100
50728940,14:5:28:940,48.12,800
50728941,14:5:28:941,48.12,100
50728941,14:5:28:941,48.12,100
50728941,14:5:28:941,48.12,100
50728941,14:5:28:941,48.12,100
50728941,14:5:28:941,48.12,1
50728942,14:5:28:942,48.13,100
50729232,14:5:29:232,48.11,10
50735831,14:5:35:831,48.12,100
50753472,14:5:53:472,48.11,8
50753473,14:5:53:473,48.11,12
50753474,14:5:53:474,48.13,8
50753475,14:5:53:475,48.13,8
50753475,14:5:53:475,48.13,12
50753476,14:5:53:476,48.1165,12
50753479,14:5:53:479,48.11,8
50753483,14:5:53:483,48.11,12
50757825,14:5:57:825,48.11,100
50768941,14:6:8:941,48.1199,76
50800615,14:6:40:615,48.11,34
50800617,14:6:40:617,48.1117,34
50804402,14:6:44:402,48.11,100
50804402,14:6:44:402,48.11,300
50804402,14:6:44:402,48.11,66
50804402,14:6:44:402,48.11,8
50804402,14:6:44:402,48.11,100
50804402,14:6:44:402,48.11,100
50804403,14:6:44:403,48.11,100
50804403,14:6:44:403,48.11,100
50804403,14:6:44:403,48.11,100
50804403,14:6:44:403,48.11,1
50804403,14:6:44:403,48.11,100
50830457,14:7:10:457,48.1,100
50837277,14:7:17:277,48.1,1
50837277,14:7:17:277,48.1,99
50837280,14:7:17:280,48.105,100
50837292,14:7:17:292,48.1,100
50845300,14:7:25:300,48.1,10
50845804,14:7:25:804,48.1,100
50845805,14:7:25:805,48.1,100
50845805,14:7:25:805,48.1,34
50845805,14:7:25:805,48.1,166
50847128,14:7:27:128,48.09,8
50847128,14:7:27:128,48.09,87
50847128,14:7:27:128,48.09,131
50847128,14:7:27:128,48.09,91
50847128,14:7:27:128,48.09,9
50847128,14:7:27:128,48.09,54
50847128,14:7:27:128,48.09,46
50847128,14:7:27:128,48.09,52
50847129,14:7:27:129,48.09,100
50847304,14:7:27:304,48.09,100
50847333,14:7:27:333,48.09,100
50877110,14:7:57:110,48.085,100
50881703,14:8:1:703,48.085,50
50886400,14:8:6:400,48.08,8
50886403,14:8:6:403,48.0801,8
50906724,14:8:26:724,48.085,100
50912104,14:8:32:104,48.085,100
50912130,14:8:32:130,48.085,100
50930901,14:8:50:901,48.085,100
50930956,14:8:50:956,48.08,100
50930957,14:8:50:957,48.08,100
50946689,14:9:6:689,48.09,20
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,80
50946689,14:9:6:689,48.09,200
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,300
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,333
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,100
50946689,14:9:6:689,48.09,10
50946689,14:9:6:689,48.09,100
50946690,14:9:6:690,48.1,100
50946690,14:9:6:690,48.1,100
50946691,14:9:6:691,48.1,200
50946691,14:9:6:691,48.1,2
50946691,14:9:6:691,48.1,98
50946691,14:9:6:691,48.1,100
50946691,14:9:6:691,48.1,100
50946691,14:9:6:691,48.1,100
50946691,14:9:6:691,48.1,100
50946691,14:9:6:691,48.1,100
50946691,14:9:6:691,48.1,100
50950196,14:9:10:196,48.105,20
50951066,14:9:11:66,48.105,100
50954707,14:9:14:707,48.1096,55
50966255,14:9:26:255,48.11,100
50966256,14:9:26:256,48.11,100
50966256,14:9:26:256,48.11,100
50966256,14:9:26:256,48.11,100
50966257,14:9:26:257,48.11,100
50985133,14:9:45:133,48.115,100
50988188,14:9:48:188,48.1199,3
50988212,14:9:48:212,48.11,2
50988213,14:9:48:213,48.11,8
50988214,14:9:48:214,48.1101,2
50988215,14:9:48:215,48.1101,8
50991445,14:9:51:445,48.12,100
50991462,14:9:51:462,48.12,1
51010747,14:10:10:747,48.1241,639
51025101,14:10:25:101,48.12,2
51025102,14:10:25:102,48.12,3
51025103,14:10:25:103,48.1201,2
51025104,14:10:25:104,48.1201,2
51025104,14:10:25:104,48.1201,3
51025107,14:10:25:107,48.12,2
51025107,14:10:25:107,48.1203,3
51025111,14:10:25:111,48.12,3
51033648,14:10:33:648,48.13,100
51036769,14:10:36:769,48.12,5
51036770,14:10:36:770,48.12,95
51044754,14:10:44:754,48.13,39
51050140,14:10:50:140,48.125,100
51050153,14:10:50:153,48.127,49
51050357,14:10:50:357,48.125,100
51050563,14:10:50:563,48.13,47
51070303,14:11:10:303,48.1299,1
51075744,14:11:15:744,48.12,10
51077079,14:11:17:79,48.125,100
51077826,14:11:17:826,48.13,100
51077827,14:11:17:827,48.13,100
51077827,14:11:17:827,48.13,10
51077827,14:11:17:827,48.13,51
51077827,14:11:17:827,48.13,500
51077827,14:11:17:827,48.13,100
51077827,14:11:17:827,48.13,20
51077827,14:11:17:827,48.13,100
51077827,14:11:17:827,48.13,100
51077827,14:11:17:827,48.13,200
51077827,14:11:17:827,48.13,100
51079854,14:11:19:854,48.13,100
51082024,14:11:22:24,48.13,400
51082024,14:11:22:24,48.13,100
51082024,14:11:22:24,48.13,200
51082024,14:11:22:24,48.13,22
51082024,14:11:22:24,48.13,78
51082024,14:11:22:24,48.13,22
51120330,14:12:0:330,48.13,2
51120331,14:12:0:331,48.13,32
51120331,14:12:0:331,48.13,30
51120331,14:12:0:331,48.13,68
51120331,14:12:0:331,48.13,100
51120331,14:12:0:331,48.13,98
51120331,14:12:0:331,48.13,70
51120331,14:12:0:331,48.13,100
51143563,14:12:23:563,48.13,31
51143563,14:12:23:563,48.13,186
51143563,14:12:23:563,48.13,414
51143563,14:12:23:563,48.13,100
51143563,14:12:23:563,48.13,5
51143563,14:12:23:563,48.13,100
51143563,14:12:23:563,48.13,100
51143587,14:12:23:587,48.13,100
51149890,14:12:29:890,48.12,90
51149890,14:12:29:890,48.12,60
51149890,14:12:29:890,48.12,40
51151252,14:12:31:252,48.12,153
51151252,14:12:31:252,48.12,100
51151252,14:12:31:252,48.12,401
51151252,14:12:31:252,48.12,100
51151967,14:12:31:967,48.11,100
51151968,14:12:31:968,48.11,100
51151968,14:12:31:968,48.11,52
51155507,14:12:35:507,48.105,100
51157266,14:12:37:266,48.1,68
51171067,14:12:51:67,48.1,100
51196549,14:13:16:549,48.1,2
51205812,14:13:25:812,48.1099,100
51260338,14:14:20:338,48.1,1
51265077,14:14:25:77,48.1,100
51265084,14:14:25:84,48.11,12
51265126,14:14:25:126,48.1,100
51285509,14:14:45:509,48.09,10
51292234,14:14:52:234,48.1,100
51292234,14:14:52:234,48.1,100
51292234,14:14:52:234,48.1,700
51292234,14:14:52:234,48.1,97
51292235,14:14:52:235,48.1,17
51292235,14:14:52:235,48.1,100
51292235,14:14:52:235,48.1,10
51292235,14:14:52:235,48.1,300
51292235,14:14:52:235,48.1,100
51316300,14:15:16:300,48.105,100
51324248,14:15:24:248,48.1,1
51338022,14:15:38:22,48.1,100
51338026,14:15:38:26,48.1,100
51338320,14:15:38:320,48.1,100
51346442,14:15:46:442,48.11,20
51346442,14:15:46:442,48.11,80
51346442,14:15:46:442,48.11,1
51346798,14:15:46:798,48.1,100
51351375,14:15:51:375,48.1,100
51405901,14:16:45:901,48.1,100
51405902,14:16:45:902,48.1,100
51405902,14:16:45:902,48.1,60
51405902,14:16:45:902,48.1,300
51405902,14:16:45:902,48.1,400
51405902,14:16:45:902,48.1,100
51405902,14:16:45:902,48.1,40
51405902,14:16:45:902,48.1,100
51405902,14:16:45:902,48.105,1
51405902,14:16:45:902,48.1,92
51405903,14:16:45:903,48.1,99
51405903,14:16:45:903,48.1,1
51405903,14:16:45:903,48.1,251
51405903,14:16:45:903,48.1,10
51405903,14:16:45:903,48.1,100
51405903,14:16:45:903,48.1,55
51405903,14:16:45:903,48.1,100
51405903,14:16:45:903,48.1,100
51405903,14:16:45:903,48.1,100
51405903,14:16:45:903,48.1,100
51405909,14:16:45:909,48.1,100
51405910,14:16:45:910,48.1,150
51406092,14:16:46:92,48.09,40
51406646,14:16:46:646,48.09,62
51427336,14:17:7:336,48.09,100
51427336,14:17:7:336,48.09,100
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,72
51433686,14:17:13:686,48.09,106
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,300
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,8
51433686,14:17:13:686,48.09,59
51433686,14:17:13:686,48.09,241
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,100
51433686,14:17:13:686,48.09,100
51433687,14:17:13:687,48.08,38
51442459,14:17:22:459,48.085,100
51444192,14:17:24:192,48.085,100
51469231,14:17:49:231,48.08,62
51469231,14:17:49:231,48.08,38
51489141,14:18:9:141,48.08,200
51503753,14:18:23:753,48.08,100
51516795,14:18:36:795,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,662
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,62
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,200
51517321,14:18:37:321,48.09,11
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517321,14:18:37:321,48.09,100
51517324,14:18:37:324,48.1,40
51517325,14:18:37:325,48.1,60
51517325,14:18:37:325,48.1,362
51517325,14:18:37:325,48.1,100
51517325,14:18:37:325,48.1,100
51517325,14:18:37:325,48.1,100
51517325,14:18:37:325,48.1,100
51517325,14:18:37:325,48.1,100
51517325,14:18:37:325,48.1,100
51517334,14:18:37:334,48.105,100
51517361,14:18:37:361,48.1,100
51519608,14:18:39:608,48.1003,100
51521082,14:18:41:82,48.105,100
51532562,14:18:52:562,48.11,1
51532562,14:18:52:562,48.11,9
51544716,14:19:4:716,48.11,4
51547674,14:19:7:674,48.11,400
51547674,14:19:7:674,48.11,100
51547674,14:19:7:674,48.11,100
51555914,14:19:15:914,48.115,3
51560568,14:19:20:568,48.12,20
51560568,14:19:20:568,48.12,100
51560568,14:19:20:568,48.12,100
51560568,14:19:20:568,48.12,100
51560668,14:19:20:668,48.12,200
51580044,14:19:40:44,48.13,100
51580045,14:19:40:45,48.13,100
51580045,14:19:40:45,48.13,20
51580045,14:19:40:45,48.13,100
51580045,14:19:40:45,48.13,100
51580052,14:19:40:52,48.12,200
51583928,14:19:43:928,48.135,100
51588045,14:19:48:45,48.135,100
51597413,14:19:57:413,48.13,100
51602243,14:20:2:243,48.13,1
51606149,14:20:6:149,48.13,100
51606149,14:20:6:149,48.13,299
51606150,14:20:6:150,48.13,100
51606150,14:20:6:150,48.13,100
51606150,14:20:6:150,48.13,79
51606150,14:20:6:150,48.13,100
51606150,14:20:6:150,48.13,195
51607115,14:20:7:115,48.125,100
51628565,14:20:28:565,48.12,1
51641472,14:20:41:472,48.125,100
51650349,14:20:50:349,48.12,100
51650359,14:20:50:359,48.12,100
51650360,14:20:50:360,48.12,200
51650390,14:20:50:390,48.12,99
51650392,14:20:50:392,48.12,1
51660712,14:21:0:712,48.11,100
51665277,14:21:5:277,48.11,99
51672319,14:21:12:319,48.105,100
51684901,14:21:24:901,48.1,4
51684903,14:21:24:903,48.1001,4
51688585,14:21:28:585,48.1,196
51688585,14:21:28:585,48.1,100
51688585,14:21:28:585,48.1,8
51688585,14:21:28:585,48.1,100
51688585,14:21:28:585,48.1,13
51688585,14:21:28:585,48.1,10
51688585,14:21:28:585,48.1,42
51688585,14:21:28:585,48.1,79
51688585,14:21:28:585,48.1,21
51688585,14:21:28:585,48.1,100
51692135,14:21:32:135,48.09,100
51693765,14:21:33:765,48.09,100
51693765,14:21:33:765,48.09,91
51693765,14:21:33:765,48.09,8
51695593,14:21:35:593,48.09,100
51695594,14:21:35:594,48.09,300
51695594,14:21:35:594,48.09,100
51695594,14:21:35:594,48.09,100
51695594,14:21:35:594,48.09,100
51704421,14:21:44:421,48.1,38
51713116,14:21:53:116,48.095,100
51719166,14:21:59:166,48.1,1
51719166,14:21:59:166,48.1,399
51719167,14:21:59:167,48.1,100
51719167,14:21:59:167,48.1,100
51719167,14:21:59:167,48.1,100
51719167,14:21:59:167,48.1,100
51719167,14:21:59:167,48.1,62
51719167,14:21:59:167,48.1,100
51719168,14:21:59:168,48.11,100
51722490,14:22:2:490,48.11,100
51722490,14:22:2:490,48.11,2
51722490,14:22:2:490,48.11,100
51722490,14:22:2:490,48.11,348
51722490,14:22:2:490,48.11,52
51722523,14:22:2:523,48.12,100
51724084,14:22:4:84,48.115,10
51726378,14:22:6:378,48.12,1
51730962,14:22:10:962,48.12,100
51730962,14:22:10:962,48.12,100
51730962,14:22:10:962,48.12,62
51730962,14:22:10:962,48.12,100
51730968,14:22:10:968,48.13,100
51732914,14:22:12:914,48.13,100
51732917,14:22:12:917,48.1289,700
51732918,14:22:12:918,48.13,63
51732935,14:22:12:935,48.127,100
51733008,14:22:13:8,48.1289,621
51733008,14:22:13:8,48.13,100
51733093,14:22:13:93,48.1289,300
51733109,14:22:13:109,48.127,100
51733272,14:22:13:272,48.13,7
51733318,14:22:13:318,48.125,100
51733465,14:22:13:465,48.1292,100
51733467,14:22:13:467,48.1292,100
51734155,14:22:14:155,48.1289,100
51734156,14:22:14:156,48.13,40
51734206,14:22:14:206,48.13,182
51734206,14:22:14:206,48.13,100
51734206,14:22:14:206,48.13,100
51734206,14:22:14:206,48.13,100
51734206,14:22:14:206,48.13,218
51734206,14:22:14:206,48.13,15
51734206,14:22:14:206,48.13,5
51734211,14:22:14:211,48.14,400
51734214,14:22:14:214,48.1289,100
51735630,14:22:15:630,48.135,100
51736473,14:22:16:473,48.1292,100
51736763,14:22:16:763,48.13,20
51736764,14:22:16:764,48.13,80
51738597,14:22:18:597,48.13,100
51738597,14:22:18:597,48.13,8
51738597,14:22:18:597,48.13,100
51738597,14:22:18:597,48.13,100
51738609,14:22:18:609,48.12,100
51745768,14:22:25:768,48.13,200
51745768,14:22:25:768,48.13,100
51745769,14:22:25:769,48.13,100
51745771,14:22:25:771,48.1293,400
51745773,14:22:25:773,48.1289,400
51745773,14:22:25:773,48.13,100
51745776,14:22:25:776,48.1293,200
51745802,14:22:25:802,48.1289,400
51745802,14:22:25:802,48.13,100
51746871,14:22:26:871,48.1299,1000
51750688,14:22:30:688,48.13,100
51766561,14:22:46:561,48.13,100
51771897,14:22:51:897,48.15,100
51771897,14:22:51:897,48.15,62
51771897,14:22:51:897,48.15,435
51771898,14:22:51:898,48.14,203
51771898,14:22:51:898,48.14,200
51771898,14:22:51:898,48.14,100
51771898,14:22:51:898,48.14,20
51771899,14:22:51:899,48.15,100
51771901,14:22:51:901,48.15,100
51771901,14:22:51:901,48.15,62
51772475,14:22:52:475,48.15,10
51772475,14:22:52:475,48.15,50
51772530,14:22:52:530,48.155,100
51775720,14:22:55:720,48.16,100
51775720,14:22:55:720,48.16,900
51776651,14:22:56:651,48.16,100
51778828,14:22:58:828,48.17,18
51778829,14:22:58:829,48.16,18
51778829,14:22:58:829,48.16,18
51778829,14:22:58:829,48.16,64
51778829,14:22:58:829,48.17,20
51778829,14:22:58:829,48.17,100
51778829,14:22:58:829,48.17,100
51778830,14:22:58:830,48.17,462
51778830,14:22:58:830,48.17,18
51778831,14:22:58:831,48.17,18
51778832,14:22:58:832,48.17,82
51778832,14:22:58:832,48.17,18
51778833,14:22:58:833,48.17,100
51811222,14:23:31:222,48.18,34
51822182,14:23:42:182,48.18,100
51822182,14:23:42:182,48.18,41
51822591,14:23:42:591,48.1757,100
51832475,14:23:52:475,48.18,400
51832475,14:23:52:475,48.18,54
51832475,14:23:52:475,48.18,20
51832475,14:23:52:475,48.18,11
51832475,14:23:52:475,48.18,100
51832475,14:23:52:475,48.18,15
51832476,14:23:52:476,48.18,46
51860550,14:24:20:550,48.1898,52
51860998,14:24:20:998,48.188,2000
51861894,14:24:21:894,48.184,74
51862556,14:24:22:556,48.1899,15
51865488,14:24:25:488,48.18,4
51867628,14:24:27:628,48.18,47
51867628,14:24:27:628,48.18,49
51867628,14:24:27:628,48.18,100
51867628,14:24:27:628,48.18,100
51867628,14:24:27:628,48.18,204
51867628,14:24:27:628,48.18,100
51867628,14:24:27:628,48.18,100
51890443,14:24:50:443,48.16,10
51890443,14:24:50:443,48.16,100
51890445,14:24:50:445,48.16,20
51891070,14:24:51:70,48.16,1
51892110,14:24:52:110,48.15,100
51897731,14:24:57:731,48.155,100
51902059,14:25:2:59,48.15,42
51902059,14:25:2:59,48.15,58
51902059,14:25:2:59,48.15,8
51902059,14:25:2:59,48.15,100
51915398,14:25:15:398,48.145,30
51918230,14:25:18:230,48.1432,2
51921456,14:25:21:456,48.1461,5
51923579,14:25:23:579,48.15,100
51923579,14:25:23:579,48.15,1
51923579,14:25:23:579,48.15,10
51923579,14:25:23:579,48.15,10
51926752,14:25:26:752,48.1465,3
51927972,14:25:27:972,48.145,8
51938701,14:25:38:701,48.15,100
51942312,14:25:42:312,48.1473,85
51954274,14:25:54:274,48.14,400
51954475,14:25:54:475,48.1482,168
51960463,14:26:0:463,48.14,100
51967446,14:26:7:446,48.14,800
51967446,14:26:7:446,48.14,100
51967446,14:26:7:446,48.14,100
51967446,14:26:7:446,48.14,200
51967450,14:26:7:450,48.13,300
51967497,14:26:7:497,48.14,1
51968540,14:26:8:540,48.1464,168
51973779,14:26:13:779,48.13,400
51973779,14:26:13:779,48.13,100
51973782,14:26:13:782,48.135,100
51976044,14:26:16:44,48.1375,100
51979407,14:26:19:407,48.13,100
51979407,14:26:19:407,48.13,92
51979407,14:26:19:407,48.13,100
51979407,14:26:19:407,48.13,8
51979407,14:26:19:407,48.13,8
51981820,14:26:21:820,48.125,100
51981824,14:26:21:824,48.125,100
51981834,14:26:21:834,48.125,1
51981866,14:26:21:866,48.12,100
51981867,14:26:21:867,48.12,100
51981867,14:26:21:867,48.11,89
51981867,14:26:21:867,48.12,10
51986013,14:26:26:13,48.11,100
51986013,14:26:26:13,48.11,100
51986013,14:26:26:13,48.11,100
51986015,14:26:26:15,48.11,100
51986015,14:26:26:15,48.11,12
51986015,14:26:26:15,48.11,100
51986015,14:26:26:15,48.11,100
51987463,14:26:27:463,48.12,100
51987463,14:26:27:463,48.12,100
51987463,14:26:27:463,48.12,100
51987463,14:26:27:463,48.12,100
51987464,14:26:27:464,48.115,100
51987464,14:26:27:464,48.12,400
51987464,14:26:27:464,48.12,13
51987464,14:26:27:464,48.12,87
51987464,14:26:27:464,48.12,200
51987464,14:26:27:464,48.12,100
51987465,14:26:27:465,48.12,100
51995323,14:26:35:323,48.11,300
51995323,14:26:35:323,48.12,100
51995323,14:26:35:323,48.12,100
51995329,14:26:35:329,48.12,100
51995330,14:26:35:330,48.12,100
51998363,14:26:38:363,48.1118,125
52004404,14:26:44:404,48.1,300
52006135,14:26:46:135,48.1083,11
52009577,14:26:49:577,48.1164,838
52013119,14:26:53:119,48.1,100
52013119,14:26:53:119,48.1,100
52013119,14:26:53:119,48.1,100
52018407,14:26:58:407,48.0975,10
52018755,14:26:58:755,48.0961,100
52019192,14:26:59:192,48.0951,20
52021497,14:27:1:497,48.095,50
52021837,14:27:1:837,48.09,100
52021837,14:27:1:837,48.09,228
52024814,14:27:4:814,48.095,100
52025107,14:27:5:107,48.0951,300
52029515,14:27:9:515,48.09,100
52029515,14:27:9:515,48.09,59
52029516,14:27:9:516,48.09,8
52029518,14:27:9:518,48.08,133
52034765,14:27:14:765,48.0859,100
52035939,14:27:15:939,48.1388,100
52037783,14:27:17:783,48.086,100
52037785,14:27:17:785,48.09,300
52037785,14:27:17:785,48.09,100
52037785,14:27:17:785,48.09,400
52037785,14:27:17:785,48.09,100
52037785,14:27:17:785,48.09,100
52037785,14:27:17:785,48.09,100
52037788,14:27:17:788,48.09,100
52038048,14:27:18:48,48.095,100
52038048,14:27:18:48,48.09,200
52038048,14:27:18:48,48.09,100
52046756,14:27:26:756,48.08,100
52048678,14:27:28:678,48.09,100
52057888,14:27:37:888,48.0904,1000
52060184,14:27:40:184,48.09,100
52062197,14:27:42:197,48.09,100
52062197,14:27:42:197,48.08,100
52062197,14:27:42:197,48.08,100
52067135,14:27:47:135,48.099,75
52070013,14:27:50:13,48.08,100
52070013,14:27:50:13,48.08,667
52070013,14:27:50:13,48.09,100
52070013,14:27:50:13,48.08,100
52071722,14:27:51:722,48.08,100
52071722,14:27:51:722,48.08,100
52071724,14:27:51:724,48.07,200
52079522,14:27:59:522,48.076,200
52080209,14:28:0:209,48.07,200
52081090,14:28:1:90,48.0749,100
52081614,14:28:1:614,48.075,20
52088614,14:28:8:614,48.07,100
52090198,14:28:10:198,48.075,100
52092187,14:28:12:187,48.0799,174
52092190,14:28:12:190,48.08,118
52095587,14:28:15:587,48.08,100
52095587,14:28:15:587,48.08,100
52095588,14:28:15:588,48.08,10
52095588,14:28:15:588,48.08,10
52095588,14:28:15:588,48.08,10
52095588,14:28:15:588,48.08,10
52095588,14:28:15:588,48.08,10
52095588,14:28:15:588,48.08,58
52095588,14:28:15:588,48.08,54
52095588,14:28:15:588,48.08,27
52095588,14:28:15:588,48.08,27
52095589,14:28:15:589,48.08,73
52095589,14:28:15:589,48.08,112
52095589,14:28:15:589,48.08,47
52095589,14:28:15:589,48.08,46
52095589,14:28:15:589,48.08,100
52095589,14:28:15:589,48.08,26
52095589,14:28:15:589,48.08,100
52095589,14:28:15:589,48.08,100
52095589,14:28:15:589,48.08,100
52095589,14:28:15:589,48.08,100
52095591,14:28:15:591,48.08,100
52095593,14:28:15:593,48.085,100
52095593,14:28:15:593,48.08,100
52095595,14:28:15:595,48.08,100
52096228,14:28:16:228,48.08,200
52096229,14:28:16:229,48.08,100
52100194,14:28:20:194,48.07,100
52100194,14:28:20:194,48.07,8
52100198,14:28:20:198,48.07,100
52100199,14:28:20:199,48.07,100
52100199,14:28:20:199,48.07,100
52100200,14:28:20:200,48.07,100
52100203,14:28:20:203,48.07,100
52103239,14:28:23:239,48.06,100
52103239,14:28:23:239,48.06,100
52103239,14:28:23:239,48.07,28
52103239,14:28:23:239,48.07,72
52103241,14:28:23:241,48.05,100
52107171,14:28:27:171,48.0661,200
52108024,14:28:28:24,48.05,200
52108048,14:28:28:48,48.05,100
52108083,14:28:28:83,48.05,100
52108083,14:28:28:83,48.05,100
52108083,14:28:28:83,48.05,100
52108083,14:28:28:83,48.05,100
52108086,14:28:28:86,48.04,400
52108086,14:28:28:86,48.05,10
52108086,14:28:28:86,48.04,62
52108086,14:28:28:86,48.04,100
52108086,14:28:28:86,48.04,600
52108086,14:28:28:86,48.04,100
52108094,14:28:28:94,48.04,28
52109317,14:28:29:317,48.04,100
52109317,14:28:29:317,48.03,400
52109318,14:28:29:318,48.04,72
52109318,14:28:29:318,48.04,8
52109788,14:28:29:788,48.04,100
52114577,14:28:34:577,48.04,11
52115477,14:28:35:477,48.03,200
52115477,14:28:35:477,48.03,100
52115477,14:28:35:477,48.03,100
52115477,14:28:35:477,48.03,100
52120820,14:28:40:820,48.03,100
52122924,14:28:42:924,48.0462,30
52130913,14:28:50:913,48.03,103
52132000,14:28:52:0,48.03,100
52135288,14:28:55:288,48.04,100
52135288,14:28:55:288,48.04,10
52135288,14:28:55:288,48.04,10
52143586,14:29:3:586,48.0359,100
52143591,14:29:3:591,48.0367,100
52143592,14:29:3:592,48.04,10
52143592,14:29:3:592,48.04,190
52143592,14:29:3:592,48.04,90
52143592,14:29:3:592,48.04,100
52143600,14:29:3:600,48.04,100
52146071,14:29:6:71,48.04,100
52146071,14:29:6:71,48.04,3
52146071,14:29:6:71,48.04,3
52151651,14:29:11:651,48.03,100
52152804,14:29:12:804,48.04,100
52153129,14:29:13:129,48.0389,10
52156193,14:29:16:193,48.035,100
52157021,14:29:17:21,48.035,100
52157022,14:29:17:22,48.04,100
52157022,14:29:17:22,48.04,100
52157022,14:29:17:22,48.04,400
52157022,14:29:17:22,48.04,100
52157028,14:29:17:28,48.04,100
52158919,14:29:18:919,48.03,1
52160664,14:29:20:664,48.03,100
52160665,14:29:20:665,48.03,100
52160966,14:29:20:966,48.0373,50
52163176,14:29:23:176,48.04,100
52163176,14:29:23:176,48.04,300
52163177,14:29:23:177,48.04,100
52163183,14:29:23:183,48.04,100
52163189,14:29:23:189,48.05,300
52169791,14:29:29:791,48.04,100
52169791,14:29:29:791,48.03,200
52169792,14:29:29:792,48.04,8
52170499,14:29:30:499,48.04,400
52172687,14:29:32:687,48.04,200
52172765,14:29:32:765,48.04,100
52172765,14:29:32:765,48.04,100
52172765,14:29:32:765,48.04,206
52175117,14:29:35:117,48.04,200
52175118,14:29:35:118,48.04,100
52175120,14:29:35:120,48.03,100
52179678,14:29:39:678,48.04,100
52179679,14:29:39:679,48.04,20
52183065,14:29:43:65,48.04,100
52183429,14:29:43:429,48.03,100
52202003,14:30:2:3,48.04,100
52202998,14:30:2:998,48.04,100
52202998,14:30:2:998,48.04,100
52203007,14:30:3:7,48.04,100
52208771,14:30:8:771,48.04,3
52209116,14:30:9:116,48.045,100
52212183,14:30:12:183,48.04,100
52220184,14:30:20:184,48.04,100
52220185,14:30:20:185,48.04,100
52220185,14:30:20:185,48.04,100
52220186,14:30:20:186,48.035,100
52220186,14:30:20:186,48.04,100
52221123,14:30:21:123,48.04,100
52223184,14:30:23:184,48.05,100
52223184,14:30:23:184,48.05,100
52225573,14:30:25:573,48.045,100
52226370,14:30:26:370,48.0479,100
52232872,14:30:32:872,48.0401,2
52233550,14:30:33:550,48.04,100
52235100,14:30:35:100,48.0484,125
52240411,14:30:40:411,48.0448,100
52241474,14:30:41:474,48.04,1
52242257,14:30:42:257,48.04,100
52242258,14:30:42:258,48.04,100
52242258,14:30:42:258,48.04,100
52242258,14:30:42:258,48.04,99
52242309,14:30:42:309,48.04,100
52242624,14:30:42:624,48.035,1000
52244451,14:30:44:451,48.0399,1000
52244453,14:30:44:453,48.05,100
52244453,14:30:44:453,48.05,100
52244453,14:30:44:453,48.05,100
52244453,14:30:44:453,48.05,1
52244453,14:30:44:453,48.05,100
52244453,14:30:44:453,48.05,100
52244453,14:30:44:453,48.05,100
52244459,14:30:44:459,48.05,100
52252185,14:30:52:185,48.05,100
52252186,14:30:52:186,48.05,8
52252187,14:30:52:187,48.05,100
