MsOfDay, Time,Price,Size
50645550,14:4:5:550,46.465,100
50645551,14:4:5:551,46.465,100
50645551,14:4:5:551,46.46,200
50645592,14:4:5:592,46.46,100
50651189,14:4:11:189,46.45,100
50663034,14:4:23:34,46.455,4
50677508,14:4:37:508,46.46,100
50678646,14:4:38:646,46.46,168
50679963,14:4:39:963,46.46,300
50679963,14:4:39:963,46.46,100
50679963,14:4:39:963,46.46,198
50679963,14:4:39:963,46.46,100
50679963,14:4:39:963,46.46,200
50679963,14:4:39:963,46.46,200
50679963,14:4:39:963,46.46,100
50679963,14:4:39:963,46.46,100
50679963,14:4:39:963,46.46,400
50679963,14:4:39:963,46.46,9
50679964,14:4:39:964,46.45,100
50679964,14:4:39:964,46.4525,100
50679964,14:4:39:964,46.45,100
50679964,14:4:39:964,46.45,100
50679964,14:4:39:964,46.4525,100
50679968,14:4:39:968,46.455,100
50679983,14:4:39:983,46.45,100
50683025,14:4:43:25,46.455,20
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,200
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,15
50684186,14:4:44:186,46.45,1
50684186,14:4:44:186,46.45,224
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,100
50684186,14:4:44:186,46.45,100
50684459,14:4:44:459,46.44,200
50684459,14:4:44:459,46.44,5
50684459,14:4:44:459,46.44,100
50684459,14:4:44:459,46.44,277
50684459,14:4:44:459,46.44,276
50684602,14:4:44:602,46.43,100
50684602,14:4:44:602,46.43,100
50684603,14:4:44:603,46.43,100
50684603,14:4:44:603,46.43,135
50684793,14:4:44:793,46.42,100
50684796,14:4:44:796,46.42,100
50684796,14:4:44:796,46.42,100
50688271,14:4:48:271,46.42,200
50688423,14:4:48:423,46.42,100
50688423,14:4:48:423,46.42,200
50688423,14:4:48:423,46.42,100
50688424,14:4:48:424,46.42,100
50688424,14:4:48:424,46.415,100
50688424,14:4:48:424,46.415,100
50688473,14:4:48:473,46.425,100
50688614,14:4:48:614,46.42,126
50688615,14:4:48:615,46.42,2
50688615,14:4:48:615,46.42,8
50688615,14:4:48:615,46.42,90
50689317,14:4:49:317,46.43,200
50689323,14:4:49:323,46.43,300
50695904,14:4:55:904,46.425,1
50696565,14:4:56:565,46.425,600
50696909,14:4:56:909,46.425,611
50700160,14:5:0:160,46.425,2
50705853,14:5:5:853,46.43,2
50710992,14:5:10:992,46.42,100
50710992,14:5:10:992,46.42,100
50711502,14:5:11:502,46.425,1
50712334,14:5:12:334,46.4264,100
50715225,14:5:15:225,46.42,100
50715225,14:5:15:225,46.42,100
50715225,14:5:15:225,46.42,100
50715225,14:5:15:225,46.42,100
50715225,14:5:15:225,46.42,100
50715226,14:5:15:226,46.42,200
50715226,14:5:15:226,46.42,100
50715226,14:5:15:226,46.42,95
50715227,14:5:15:227,46.42,5
50715482,14:5:15:482,46.415,100
50715484,14:5:15:484,46.42,100
50715549,14:5:15:549,46.42,100
50715551,14:5:15:551,46.415,100
50715553,14:5:15:553,46.42,100
50715553,14:5:15:553,46.415,100
50715555,14:5:15:555,46.42,100
50715561,14:5:15:561,46.415,100
50715634,14:5:15:634,46.42,100
50715637,14:5:15:637,46.42,100
50719933,14:5:19:933,46.42,200
50719934,14:5:19:934,46.42,200
50719934,14:5:19:934,46.42,100
50719934,14:5:19:934,46.42,100
50719934,14:5:19:934,46.42,200
50719935,14:5:19:935,46.42,300
50719935,14:5:19:935,46.42,100
50719935,14:5:19:935,46.42,100
50719935,14:5:19:935,46.42,5
50719935,14:5:19:935,46.42,5
50719936,14:5:19:936,46.42,100
50719950,14:5:19:950,46.42,6
50738832,14:5:38:832,46.43,100
50744093,14:5:44:93,46.42,100
50744094,14:5:44:94,46.42,100
50744094,14:5:44:94,46.42,45
50744094,14:5:44:94,46.42,172
50744094,14:5:44:94,46.42,100
50744094,14:5:44:94,46.42,755
50767041,14:6:7:41,46.43,500
50767041,14:6:7:41,46.43,1
50768119,14:6:8:119,46.425,100
50768119,14:6:8:119,46.43,100
50768122,14:6:8:122,46.43,100
50768122,14:6:8:122,46.43,200
50768122,14:6:8:122,46.43,100
50768123,14:6:8:123,46.43,100
50768123,14:6:8:123,46.425,100
50768123,14:6:8:123,46.43,11
50768123,14:6:8:123,46.43,100
50768123,14:6:8:123,46.43,2
50768123,14:6:8:123,46.43,100
50768139,14:6:8:139,46.43,400
50772429,14:6:12:429,46.43,100
50772444,14:6:12:444,46.43,400
50777506,14:6:17:506,46.423,4
50779096,14:6:19:96,46.43,100
50781432,14:6:21:432,46.427,4
50781828,14:6:21:828,46.4299,4
50782751,14:6:22:751,46.43,100
50783050,14:6:23:50,46.4238,7
50783270,14:6:23:270,46.427,1
50791451,14:6:31:451,46.42,15
50791452,14:6:31:452,46.42,50
50791452,14:6:31:452,46.42,50
50791457,14:6:31:457,46.42,100
50791461,14:6:31:461,46.42,185
50791462,14:6:31:462,46.42,50
50791462,14:6:31:462,46.42,6
50807933,14:6:47:933,46.4101,1
50827575,14:7:7:575,46.43,20
50832403,14:7:12:403,46.4231,100
50836258,14:7:16:258,46.42,6
50836261,14:7:16:261,46.416,48
50848768,14:7:28:768,46.41,100
50848843,14:7:28:843,46.42,100
50891280,14:8:11:280,46.421,3
50893792,14:8:13:792,46.425,37
50894046,14:8:14:46,46.43,19
50924095,14:8:44:95,46.43,100
50924095,14:8:44:95,46.43,100
50924095,14:8:44:95,46.43,300
50924095,14:8:44:95,46.43,100
50924095,14:8:44:95,46.43,100
50924095,14:8:44:95,46.43,100
50924095,14:8:44:95,46.43,18
50924095,14:8:44:95,46.43,100
50924096,14:8:44:96,46.43,100
50924096,14:8:44:96,46.43,6
50925271,14:8:45:271,46.431,3
50933539,14:8:53:539,46.433,8
50946605,14:9:6:605,46.44,53
50946615,14:9:6:615,46.4399,99
50957325,14:9:17:325,46.44,48
50957325,14:9:17:325,46.44,52
50957325,14:9:17:325,46.44,100
50957325,14:9:17:325,46.44,200
50957325,14:9:17:325,46.44,100
50967132,14:9:27:132,46.45,100
50975015,14:9:35:15,46.445,100
50975031,14:9:35:31,46.45,82
50988324,14:9:48:324,46.44,100
50988328,14:9:48:328,46.44,100
50988328,14:9:48:328,46.44,100
50988328,14:9:48:328,46.44,300
50988330,14:9:48:330,46.44,100
50991268,14:9:51:268,46.43,100
50991269,14:9:51:269,46.43,200
50991269,14:9:51:269,46.43,100
50991269,14:9:51:269,46.43,100
50991269,14:9:51:269,46.43,100
50991269,14:9:51:269,46.43,100
50991580,14:9:51:580,46.42,200
50991582,14:9:51:582,46.42,100
50991582,14:9:51:582,46.42,100
50991582,14:9:51:582,46.42,82
50991582,14:9:51:582,46.42,100
50996093,14:9:56:93,46.42,100
51000854,14:10:0:854,46.42,2
51007036,14:10:7:36,46.42,100
51007310,14:10:7:310,46.42,100
51007310,14:10:7:310,46.42,8
51007310,14:10:7:310,46.42,12
51007316,14:10:7:316,46.42,500
51009244,14:10:9:244,46.43,100
51009274,14:10:9:274,46.42,100
51025935,14:10:25:935,46.42,100
51043632,14:10:43:632,46.42,37
51050811,14:10:50:811,46.4132,31
51050902,14:10:50:902,46.4101,258
51053827,14:10:53:827,46.42,200
51053827,14:10:53:827,46.42,100
51053828,14:10:53:828,46.42,100
51053828,14:10:53:828,46.42,100
51053830,14:10:53:830,46.43,200
51053830,14:10:53:830,46.43,100
51053845,14:10:53:845,46.42,63
51061362,14:11:1:362,46.4299,505
51145734,14:12:25:734,46.425,100
51155473,14:12:35:473,46.429,216
51158518,14:12:38:518,46.42,6
51179581,14:12:59:581,46.42,100
51179581,14:12:59:581,46.42,96
51179581,14:12:59:581,46.42,58
51179581,14:12:59:581,46.42,100
51179581,14:12:59:581,46.42,4
51179581,14:12:59:581,46.42,100
51179581,14:12:59:581,46.42,100
51179581,14:12:59:581,46.42,100
51179583,14:12:59:583,46.42,100
51179584,14:12:59:584,46.425,100
51179585,14:12:59:585,46.42,100
51179585,14:12:59:585,46.425,100
51183439,14:13:3:439,46.42,100
51183439,14:13:3:439,46.42,400
51183439,14:13:3:439,46.42,100
51183439,14:13:3:439,46.42,100
51183439,14:13:3:439,46.42,14
51183440,14:13:3:440,46.43,2100
51183441,14:13:3:441,46.43,56
51183441,14:13:3:441,46.43,44
51183441,14:13:3:441,46.43,200
51183441,14:13:3:441,46.43,100
51183441,14:13:3:441,46.43,100
51183441,14:13:3:441,46.43,100
51183441,14:13:3:441,46.43,200
51183441,14:13:3:441,46.43,100
51183441,14:13:3:441,46.43,15
51183442,14:13:3:442,46.43,100
51183442,14:13:3:442,46.43,100
51183448,14:13:3:448,46.43,1
51183453,14:13:3:453,46.43,100
51183453,14:13:3:453,46.43,15
51183898,14:13:3:898,46.435,100
51187060,14:13:7:60,46.43,100
51189048,14:13:9:48,46.43,100
51194729,14:13:14:729,46.43,100
51194729,14:13:14:729,46.43,100
51194729,14:13:14:729,46.43,100
51194729,14:13:14:729,46.43,100
51194730,14:13:14:730,46.43,100
51194867,14:13:14:867,46.435,228
51197371,14:13:17:371,46.44,100
51197371,14:13:17:371,46.43,300
51202129,14:13:22:129,46.4301,6
51225131,14:13:45:131,46.435,400
51225132,14:13:45:132,46.435,300
51225133,14:13:45:133,46.435,100
51225136,14:13:45:136,46.435,600
51227590,14:13:47:590,46.44,100
51227590,14:13:47:590,46.44,100
51227591,14:13:47:591,46.44,100
51227591,14:13:47:591,46.44,100
51227591,14:13:47:591,46.44,100
51227591,14:13:47:591,46.44,7
51227591,14:13:47:591,46.44,7
51227591,14:13:47:591,46.44,100
51227696,14:13:47:696,46.44,200
51227741,14:13:47:741,46.435,100
51228009,14:13:48:9,46.44,100
51231597,14:13:51:597,46.445,23
51237480,14:13:57:480,46.445,500
51238770,14:13:58:770,46.445,200
51238775,14:13:58:775,46.445,100
51239047,14:13:59:47,46.445,200
51240375,14:14:0:375,46.445,200
51240396,14:14:0:396,46.445,200
51240548,14:14:0:548,46.445,100
51242139,14:14:2:139,46.44,34
51242140,14:14:2:140,46.44,66
51243029,14:14:3:29,46.445,10
51243959,14:14:3:959,46.44,100
51243967,14:14:3:967,46.44,100
51248425,14:14:8:425,46.44,100
51262879,14:14:22:879,46.435,100
51262881,14:14:22:881,46.435,100
51262882,14:14:22:882,46.44,100
51262885,14:14:22:885,46.44,100
51262930,14:14:22:930,46.44,100
51262934,14:14:22:934,46.44,300
51267048,14:14:27:48,46.435,8
51267366,14:14:27:366,46.435,100
51269799,14:14:29:799,46.435,92
51269800,14:14:29:800,46.44,92
51269801,14:14:29:801,46.435,100
51269803,14:14:29:803,46.44,100
51269839,14:14:29:839,46.435,100
51269840,14:14:29:840,46.435,100
51269846,14:14:29:846,46.44,200
51269991,14:14:29:991,46.44,8
51269991,14:14:29:991,46.44,400
51269993,14:14:29:993,46.44,92
51270015,14:14:30:15,46.45,300
51270015,14:14:30:15,46.45,100
51270015,14:14:30:15,46.45,100
51270017,14:14:30:17,46.45,100
51270030,14:14:30:30,46.455,100
51270169,14:14:30:169,46.4525,100
51270209,14:14:30:209,46.4525,672
51270314,14:14:30:314,46.45,100
51270350,14:14:30:350,46.45,100
51270350,14:14:30:350,46.45,100
51271015,14:14:31:15,46.45,300
51271015,14:14:31:15,46.45,100
51271015,14:14:31:15,46.45,100
51271015,14:14:31:15,46.45,100
51271021,14:14:31:21,46.45,100
51272831,14:14:32:831,46.44,100
51272832,14:14:32:832,46.44,100
51274454,14:14:34:454,46.45,100
51274456,14:14:34:456,46.45,100
51274459,14:14:34:459,46.45,100
51274717,14:14:34:717,46.45,100
51274727,14:14:34:727,46.45,100
51278366,14:14:38:366,46.45,300
51278802,14:14:38:802,46.45,200
51280539,14:14:40:539,46.44,100
51300579,14:15:0:579,46.46,100
51300582,14:15:0:582,46.46,65
51306685,14:15:6:685,46.45,100
51306685,14:15:6:685,46.45,2
51312185,14:15:12:185,46.45,100
51312186,14:15:12:186,46.45,100
51312186,14:15:12:186,46.45,100
51317747,14:15:17:747,46.45,100
51323143,14:15:23:143,46.45,100
51328663,14:15:28:663,46.45,10
51328663,14:15:28:663,46.45,90
51328669,14:15:28:669,46.445,100
51334219,14:15:34:219,46.45,100
51334219,14:15:34:219,46.45,37
51334219,14:15:34:219,46.45,63
51334219,14:15:34:219,46.45,100
51334219,14:15:34:219,46.45,100
51334219,14:15:34:219,46.45,100
51334219,14:15:34:219,46.45,137
51334219,14:15:34:219,46.45,63
51334219,14:15:34:219,46.45,100
51334277,14:15:34:277,46.46,100
51334277,14:15:34:277,46.46,100
51334290,14:15:34:290,46.47,100
51334290,14:15:34:290,46.47,100
51334292,14:15:34:292,46.47,300
51334335,14:15:34:335,46.48,100
51334335,14:15:34:335,46.48,200
51335037,14:15:35:37,46.47,100
51335042,14:15:35:42,46.475,100
51335232,14:15:35:232,46.48,100
51335233,14:15:35:233,46.47,100
51340288,14:15:40:288,46.48,16
51345761,14:15:45:761,46.48,100
51345761,14:15:45:761,46.48,84
51345761,14:15:45:761,46.48,100
51345761,14:15:45:761,46.48,100
51345761,14:15:45:761,46.48,4
51345762,14:15:45:762,46.47,100
51345762,14:15:45:762,46.47,100
51345762,14:15:45:762,46.47,100
51345762,14:15:45:762,46.49,100
51345779,14:15:45:779,46.48,200
51345786,14:15:45:786,46.48,100
51346812,14:15:46:812,46.4842,56
51361709,14:16:1:709,46.485,50
51368214,14:16:8:214,46.48,100
51375581,14:16:15:581,46.48,100
51403083,14:16:43:83,46.4825,100
51404490,14:16:44:490,46.49,14
51407990,14:16:47:990,46.485,372
51421747,14:17:1:747,46.485,10
51425211,14:17:5:211,46.485,1
51426006,14:17:6:6,46.485,1
51432371,14:17:12:371,46.4402,100
51434450,14:17:14:450,46.49,100
51434453,14:17:14:453,46.49,100
51434456,14:17:14:456,46.49,100
51434457,14:17:14:457,46.4825,100
51434457,14:17:14:457,46.49,100
51434459,14:17:14:459,46.4825,100
51434459,14:17:14:459,46.49,100
51434461,14:17:14:461,46.4825,100
51434462,14:17:14:462,46.49,100
51434463,14:17:14:463,46.4825,100
51434694,14:17:14:694,46.485,300
51435048,14:17:15:48,46.49,100
51435048,14:17:15:48,46.49,100
51435049,14:17:15:49,46.49,100
51435049,14:17:15:49,46.49,100
51435049,14:17:15:49,46.49,100
51435049,14:17:15:49,46.49,18
51435049,14:17:15:49,46.4825,100
51435050,14:17:15:50,46.4825,100
51435050,14:17:15:50,46.48,100
51435050,14:17:15:50,46.4825,100
51435052,14:17:15:52,46.485,100
51436028,14:17:16:28,46.5,100
51436030,14:17:16:30,46.5,100
51436033,14:17:16:33,46.5,100
51436036,14:17:16:36,46.5,30
51436037,14:17:16:37,46.5,100
51436037,14:17:16:37,46.49,100
51436038,14:17:16:38,46.5,100
51436038,14:17:16:38,46.5,70
51436038,14:17:16:38,46.5,200
51436038,14:17:16:38,46.5,100
51436039,14:17:16:39,46.5,100
51436042,14:17:16:42,46.5,100
51436141,14:17:16:141,46.5,30
51436772,14:17:16:772,46.4895,300
51438053,14:17:18:53,46.505,100
51439663,14:17:19:663,46.51,100
51447079,14:17:27:79,46.51,100
51447255,14:17:27:255,46.51,297
51447255,14:17:27:255,46.51,77
51447255,14:17:27:255,46.51,23
51447255,14:17:27:255,46.51,16
51447255,14:17:27:255,46.51,3
51447259,14:17:27:259,46.51,100
51447375,14:17:27:375,46.51,2
51453819,14:17:33:819,46.5,200
51453819,14:17:33:819,46.5,200
51453819,14:17:33:819,46.5,100
51453820,14:17:33:820,46.5,100
51453822,14:17:33:822,46.5,50
51453822,14:17:33:822,46.5,100
51453822,14:17:33:822,46.5,50
51453826,14:17:33:826,46.5,100
51453919,14:17:33:919,46.49,100
51455202,14:17:35:202,46.5,100
51455203,14:17:35:203,46.5,100
51456278,14:17:36:278,46.49,100
51456278,14:17:36:278,46.495,100
51456278,14:17:36:278,46.49,200
51456279,14:17:36:279,46.49,50
51456279,14:17:36:279,46.49,50
51457057,14:17:37:57,46.49,100
51457057,14:17:37:57,46.49,100
51486005,14:18:6:5,46.49,100
51498476,14:18:18:476,46.48,100
51498476,14:18:18:476,46.48,100
51498476,14:18:18:476,46.48,141
51498476,14:18:18:476,46.48,100
51498476,14:18:18:476,46.48,100
51499838,14:18:19:838,46.475,30
51500206,14:18:20:206,46.47,100
51502075,14:18:22:75,46.47,100
51502076,14:18:22:76,46.47,100
51502076,14:18:22:76,46.47,5
51502076,14:18:22:76,46.47,10
51502076,14:18:22:76,46.46,100
51502077,14:18:22:77,46.46,50
51502077,14:18:22:77,46.46,10
51502077,14:18:22:77,46.46,50
51502077,14:18:22:77,46.46,14
51504048,14:18:24:48,46.45,100
51504049,14:18:24:49,46.45,5
51525665,14:18:45:665,46.445,100
51525697,14:18:45:697,46.445,172
51528042,14:18:48:42,46.4415,100
51546050,14:19:6:50,46.45,72
51546051,14:19:6:51,46.45,100
51546051,14:19:6:51,46.45,100
51546051,14:19:6:51,46.45,100
51546051,14:19:6:51,46.45,100
51546051,14:19:6:51,46.45,9
51546052,14:19:6:52,46.46,100
51546081,14:19:6:81,46.46,100
51546081,14:19:6:81,46.46,100
51546310,14:19:6:310,46.4525,100
51547314,14:19:7:314,46.45,100
51547314,14:19:7:314,46.45,100
51547315,14:19:7:315,46.45,127
51547315,14:19:7:315,46.45,173
51547315,14:19:7:315,46.45,827
51547321,14:19:7:321,46.445,100
51547321,14:19:7:321,46.45,500
51547322,14:19:7:322,46.45,100
51552581,14:19:12:581,46.445,13
51560618,14:19:20:618,46.445,27
51596036,14:19:56:36,46.45,100
51596036,14:19:56:36,46.45,100
51596037,14:19:56:37,46.445,100
51596037,14:19:56:37,46.445,200
51596037,14:19:56:37,46.45,7
51596037,14:19:56:37,46.45,93
51596037,14:19:56:37,46.445,60
51596037,14:19:56:37,46.45,40
51596037,14:19:56:37,46.45,100
51596038,14:19:56:38,46.45,100
51596038,14:19:56:38,46.45,60
51596038,14:19:56:38,46.45,11
51596042,14:19:56:42,46.46,100
51596042,14:19:56:42,46.46,55
51596043,14:19:56:43,46.46,100
51596060,14:19:56:60,46.45,100
51600942,14:20:0:942,46.46,104
51607059,14:20:7:59,46.46,100
51609082,14:20:9:82,46.46,200
51609082,14:20:9:82,46.46,100
51609083,14:20:9:83,46.46,100
51609083,14:20:9:83,46.46,100
51609083,14:20:9:83,46.46,15
51609083,14:20:9:83,46.4525,100
51609084,14:20:9:84,46.4525,100
51610237,14:20:10:237,46.47,100
51614583,14:20:14:583,46.46,200
51636561,14:20:36:561,46.466,19
51642089,14:20:42:89,46.48,20
51649910,14:20:49:910,46.48,100
51649910,14:20:49:910,46.48,300
51649910,14:20:49:910,46.48,100
51649910,14:20:49:910,46.48,100
51649910,14:20:49:910,46.48,11
51649910,14:20:49:910,46.47,100
51649911,14:20:49:911,46.48,100
51649911,14:20:49:911,46.47,100
51649911,14:20:49:911,46.47,100
51649911,14:20:49:911,46.47,100
51649912,14:20:49:912,46.48,100
51649936,14:20:49:936,46.49,100
51649939,14:20:49:939,46.49,89
51649941,14:20:49:941,46.49,100
51659015,14:20:59:15,46.485,200
51660602,14:21:0:602,46.49,100
51683987,14:21:23:987,46.48,100
51683987,14:21:23:987,46.48,200
51683987,14:21:23:987,46.48,100
51683987,14:21:23:987,46.48,100
51683987,14:21:23:987,46.48,100
51683987,14:21:23:987,46.48,100
51687100,14:21:27:100,46.47,99
51687100,14:21:27:100,46.47,206
51687101,14:21:27:101,46.47,15
51687101,14:21:27:101,46.47,1
51687102,14:21:27:102,46.47,1
51688915,14:21:28:915,46.465,100
51698414,14:21:38:414,46.46,100
51703683,14:21:43:683,46.4601,136
51734609,14:22:14:609,46.47,100
51739563,14:22:19:563,46.47,100
51739563,14:22:19:563,46.47,100
51739563,14:22:19:563,46.47,200
51739563,14:22:19:563,46.47,100
51739564,14:22:19:564,46.47,11
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.47,5
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.4625,100
51739564,14:22:19:564,46.4625,100
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.46,100
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.4625,100
51739564,14:22:19:564,46.47,100
51739564,14:22:19:564,46.46,100
51739564,14:22:19:564,46.46,100
51739564,14:22:19:564,46.47,91
51739564,14:22:19:564,46.46,100
51739564,14:22:19:564,46.47,9
51739565,14:22:19:565,46.4625,100
51739565,14:22:19:565,46.4625,100
51739565,14:22:19:565,46.46,100
51739565,14:22:19:565,46.46,100
51744938,14:22:24:938,46.48,100
51745021,14:22:25:21,46.47,100
51745021,14:22:25:21,46.47,100
51745022,14:22:25:22,46.47,100
51745022,14:22:25:22,46.47,100
51746847,14:22:26:847,46.46,100
51748115,14:22:28:115,46.46,100
51748133,14:22:28:133,46.46,100
51748133,14:22:28:133,46.46,100
51748136,14:22:28:136,46.465,1
51748136,14:22:28:136,46.46,99
51748136,14:22:28:136,46.46,100
51748136,14:22:28:136,46.46,1
51748720,14:22:28:720,46.45,100
51748722,14:22:28:722,46.45,5
51748722,14:22:28:722,46.45,10
51748722,14:22:28:722,46.45,5
51748722,14:22:28:722,46.45,80
51748853,14:22:28:853,46.45,20
51750505,14:22:30:505,46.45,86
51751191,14:22:31:191,46.445,100
51752087,14:22:32:87,46.445,100
51752089,14:22:32:89,46.445,100
51755066,14:22:35:66,46.445,100
51755296,14:22:35:296,46.445,100
51765385,14:22:45:385,46.44,100
51785864,14:23:5:864,46.445,18
51807228,14:23:27:228,46.45,39
51807228,14:23:27:228,46.45,61
51807228,14:23:27:228,46.45,89
51807228,14:23:27:228,46.445,300
51807228,14:23:27:228,46.45,11
51807228,14:23:27:228,46.45,100
51807228,14:23:27:228,46.45,100
51807228,14:23:27:228,46.45,200
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,500
51807228,14:23:27:228,46.45,300
51807228,14:23:27:228,46.45,500
51807228,14:23:27:228,46.45,100
51807228,14:23:27:228,46.45,90
51807228,14:23:27:228,46.45,100
51807228,14:23:27:228,46.45,5
51807229,14:23:27:229,46.45,100
51807229,14:23:27:229,46.45,195
51807229,14:23:27:229,46.45,300
51807229,14:23:27:229,46.45,100
51807229,14:23:27:229,46.45,300
51807229,14:23:27:229,46.45,55
51807230,14:23:27:230,46.445,100
51807232,14:23:27:232,46.445,100
51807232,14:23:27:232,46.445,152
51807235,14:23:27:235,46.45,152
51807236,14:23:27:236,46.45,152
51807238,14:23:27:238,46.45,45
51807239,14:23:27:239,46.45,200
51807240,14:23:27:240,46.45,200
51807241,14:23:27:241,46.45,11
51807241,14:23:27:241,46.45,100
51807241,14:23:27:241,46.45,100
51807241,14:23:27:241,46.45,100
51807241,14:23:27:241,46.45,100
51807244,14:23:27:244,46.45,100
51807246,14:23:27:246,46.44,100
51807246,14:23:27:246,46.44,100
51807246,14:23:27:246,46.44,400
51807246,14:23:27:246,46.44,100
51807247,14:23:27:247,46.44,200
51807247,14:23:27:247,46.44,5
51807247,14:23:27:247,46.44,2
51807247,14:23:27:247,46.44,10
51807247,14:23:27:247,46.44,100
51807382,14:23:27:382,46.45,200
51812143,14:23:32:143,46.44,100
51820744,14:23:40:744,46.44,200
51858336,14:24:18:336,46.44,4
51872877,14:24:32:877,46.4371,21
51878923,14:24:38:923,46.44,12
51878923,14:24:38:923,46.44,100
51878923,14:24:38:923,46.44,100
51878923,14:24:38:923,46.44,2
51878923,14:24:38:923,46.44,96
51878924,14:24:38:924,46.44,100
51878924,14:24:38:924,46.44,100
51878924,14:24:38:924,46.44,14
51901287,14:25:1:287,46.45,100
51905266,14:25:5:266,46.45,100
51912378,14:25:12:378,46.44,100
51912378,14:25:12:378,46.45,1
51912378,14:25:12:378,46.44,100
51912378,14:25:12:378,46.44,100
51912378,14:25:12:378,46.44,100
51912378,14:25:12:378,46.44,100
51912378,14:25:12:378,46.44,107
51912378,14:25:12:378,46.44,100
51913137,14:25:13:137,46.435,16
51922658,14:25:22:658,46.435,15
51934582,14:25:34:582,46.435,13
51935577,14:25:35:577,46.4301,77
51953381,14:25:53:381,46.435,100
51973261,14:26:13:261,46.435,36
51973261,14:26:13:261,46.44,100
51973261,14:26:13:261,46.44,100
51973261,14:26:13:261,46.44,100
51973261,14:26:13:261,46.44,100
51973261,14:26:13:261,46.44,18
51973261,14:26:13:261,46.435,64
51973261,14:26:13:261,46.44,168
51973261,14:26:13:261,46.44,100
51973280,14:26:13:280,46.44,100
51973281,14:26:13:281,46.44,32
51981946,14:26:21:946,46.45,100
51981948,14:26:21:948,46.45,2
52020392,14:27:0:392,46.45,100
52033913,14:27:13:913,46.445,50
52033929,14:27:13:929,46.45,149
52033950,14:27:13:950,46.445,1
52033977,14:27:13:977,46.45,49
52033977,14:27:13:977,46.45,100
52041673,14:27:21:673,46.45,100
52085221,14:28:5:221,46.45,100
52097023,14:28:17:23,46.4599,9
52097025,14:28:17:25,46.46,9
52102388,14:28:22:388,46.46,200
52102389,14:28:22:389,46.46,100
52102389,14:28:22:389,46.45,100
52102390,14:28:22:390,46.46,100
52102393,14:28:22:393,46.45,400
52104278,14:28:24:278,46.46,100
52104594,14:28:24:594,46.46,16
52107376,14:28:27:376,46.46,100
52107377,14:28:27:377,46.45,9
52107377,14:28:27:377,46.45,91
52107377,14:28:27:377,46.45,100
52107382,14:28:27:382,46.45,16
52107382,14:28:27:382,46.45,7
52107382,14:28:27:382,46.45,77
52107383,14:28:27:383,46.455,100
52107387,14:28:27:387,46.445,23
52159198,14:29:19:198,46.445,100
52182871,14:29:42:871,46.44,100
52182871,14:29:42:871,46.44,100
52182871,14:29:42:871,46.44,59
52182871,14:29:42:871,46.44,41
52182871,14:29:42:871,46.44,100
52182871,14:29:42:871,46.44,34
52182871,14:29:42:871,46.44,66
52182872,14:29:42:872,46.44,100
52182872,14:29:42:872,46.44,143
52182872,14:29:42:872,46.44,57
52182872,14:29:42:872,46.44,43
52182872,14:29:42:872,46.445,100
52182874,14:29:42:874,46.44,252
52182874,14:29:42:874,46.44,100
52182874,14:29:42:874,46.44,100
52182874,14:29:42:874,46.44,57
52182874,14:29:42:874,46.44,100
52182874,14:29:42:874,46.44,55
52182874,14:29:42:874,46.44,45
52182874,14:29:42:874,46.44,100
52182875,14:29:42:875,46.44,100
52182875,14:29:42:875,46.44,100
52182881,14:29:42:881,46.43,200
52182882,14:29:42:882,46.43,100
52182882,14:29:42:882,46.43,2
52182883,14:29:42:883,46.43,5
52182883,14:29:42:883,46.43,5
52182883,14:29:42:883,46.43,1
52182883,14:29:42:883,46.43,200
52182895,14:29:42:895,46.44,100
52183343,14:29:43:343,46.42,33
52183349,14:29:43:349,46.425,100
52183349,14:29:43:349,46.42,90
52183385,14:29:43:385,46.425,100
52183386,14:29:43:386,46.425,100
52183388,14:29:43:388,46.42,100
52183388,14:29:43:388,46.42,100
52183389,14:29:43:389,46.42,100
52183389,14:29:43:389,46.42,100
52183389,14:29:43:389,46.42,100
52183389,14:29:43:389,46.42,100
52183389,14:29:43:389,46.42,10
52183389,14:29:43:389,46.42,10
52183439,14:29:43:439,46.415,100
52187208,14:29:47:208,46.42,100
52187208,14:29:47:208,46.42,84
52187208,14:29:47:208,46.42,100
52194896,14:29:54:896,46.42,100
52200310,14:30:0:310,46.42,2
52205183,14:30:5:183,46.4515,100
52209002,14:30:9:2,46.42,100
52222054,14:30:22:54,46.415,13
52259074,14:30:59:74,46.415,4
52268075,14:31:8:75,46.415,100
52268076,14:31:8:76,46.42,100
52268076,14:31:8:76,46.42,100
